PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name,Cabin,Ticket
262,1,0.242362525,0.188908146,3,4,2,31.3875,0.339009288,0.575,0.29985444,7
263,0,0.62962963,0.188908146,52,1,1,79.65,0.339009288,0.156673,0.75,3
264,0,0.62962963,0.188908146,40,0,0,0,0.339009288,0.156673,0.744680851,1
265,0,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
266,0,0.472826087,0.188908146,36,0,0,10.5,0.339009288,0.156673,0.29985444,1
267,0,0.242362525,0.188908146,16,4,1,39.6875,0.339009288,0.156673,0.29985444,7
268,1,0.242362525,0.188908146,25,1,0,7.775,0.339009288,0.156673,0.29985444,1
269,1,0.62962963,0.742038217,58,0,1,153.4625,0.339009288,0.782,0.593220339,3
270,1,0.62962963,0.742038217,35,0,0,135.6333,0.339009288,0.697802,0.593220339,4
271,0,0.62962963,0.188908146,39,0,0,31,0.339009288,0.156673,0.29985444,2
272,1,0.242362525,0.188908146,25,0,0,0,0.339009288,0.156673,0.29985444,4
273,1,0.472826087,0.742038217,41,0,1,19.5,0.339009288,0.782,0.29985444,2
274,0,0.62962963,0.188908146,37,0,1,29.7,0.553571429,0.156673,0.593220339,1
275,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
276,1,0.62962963,0.742038217,63,1,0,77.9583,0.339009288,0.697802,0.757575758,3
277,0,0.242362525,0.742038217,45,0,0,7.75,0.339009288,0.697802,0.29985444,1
278,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,3
279,0,0.242362525,0.188908146,7,4,1,29.125,0.38961039,0.575,0.29985444,6
280,1,0.242362525,0.742038217,35,1,1,20.25,0.339009288,0.782,0.29985444,3
281,0,0.242362525,0.188908146,65,0,0,7.75,0.38961039,0.156673,0.29985444,1
282,0,0.242362525,0.188908146,28,0,0,7.8542,0.339009288,0.156673,0.29985444,1
283,0,0.242362525,0.188908146,16,0,0,9.5,0.339009288,0.156673,0.29985444,1
284,1,0.242362525,0.188908146,19,0,0,8.05,0.339009288,0.156673,0.29985444,1
285,0,0.62962963,0.188908146,39,0,0,26,0.339009288,0.156673,0.466666667,1
286,0,0.242362525,0.188908146,33,0,0,8.6625,0.553571429,0.156673,0.29985444,1
287,1,0.242362525,0.188908146,30,0,0,9.5,0.339009288,0.156673,0.29985444,1
288,0,0.242362525,0.188908146,22,0,0,7.8958,0.339009288,0.156673,0.29985444,1
289,1,0.472826087,0.188908146,42,0,0,13,0.339009288,0.156673,0.29985444,1
290,1,0.242362525,0.742038217,22,0,0,7.75,0.38961039,0.697802,0.29985444,1
291,1,0.62962963,0.742038217,26,0,0,78.85,0.339009288,0.697802,0.29985444,3
292,1,0.62962963,0.742038217,19,1,0,91.0792,0.553571429,0.782,0.744680851,2
293,0,0.472826087,0.188908146,36,0,0,12.875,0.553571429,0.156673,0.757575758,1
294,0,0.242362525,0.742038217,24,0,0,8.85,0.339009288,0.697802,0.29985444,1
295,0,0.242362525,0.188908146,24,0,0,7.8958,0.339009288,0.156673,0.29985444,1
296,0,0.62962963,0.188908146,39,0,0,27.7208,0.553571429,0.156673,0.29985444,1
297,0,0.242362525,0.188908146,23.5,0,0,7.2292,0.553571429,0.156673,0.29985444,1
298,0,0.62962963,0.742038217,2,1,2,151.55,0.339009288,0.697802,0.593220339,6
299,1,0.62962963,0.188908146,39,0,0,30.5,0.339009288,0.156673,0.593220339,1
300,1,0.62962963,0.742038217,50,0,1,247.5208,0.553571429,0.782,0.744680851,3
301,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
302,1,0.242362525,0.188908146,19,2,0,23.25,0.38961039,0.156673,0.29985444,3
303,0,0.242362525,0.188908146,19,0,0,0,0.339009288,0.156673,0.29985444,4
304,1,0.472826087,0.742038217,31,0,0,12.35,0.38961039,0.697802,0.75,1
305,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
306,1,0.62962963,0.188908146,0.92,1,2,151.55,0.339009288,0.575,0.593220339,6
307,1,0.62962963,0.742038217,39,0,0,110.8833,0.553571429,0.697802,0.29985444,4
308,1,0.62962963,0.742038217,17,1,0,108.9,0.553571429,0.782,0.593220339,3
309,0,0.472826087,0.188908146,30,1,0,24,0.553571429,0.156673,0.29985444,2
310,1,0.62962963,0.742038217,30,0,0,56.9292,0.553571429,0.697802,0.75,2
311,1,0.62962963,0.742038217,24,0,0,83.1583,0.553571429,0.697802,0.593220339,3
312,1,0.62962963,0.742038217,18,2,2,262.375,0.553571429,0.697802,0.744680851,7
313,0,0.472826087,0.742038217,26,1,1,26,0.339009288,0.782,0.29985444,2
314,0,0.242362525,0.188908146,28,0,0,7.8958,0.339009288,0.156673,0.29985444,1
315,0,0.472826087,0.188908146,43,1,1,26.25,0.339009288,0.156673,0.29985444,3
316,1,0.242362525,0.742038217,26,0,0,7.8542,0.339009288,0.697802,0.29985444,1
317,1,0.472826087,0.742038217,24,1,0,26,0.339009288,0.782,0.29985444,2
318,0,0.472826087,0.188908146,54,0,0,14,0.339009288,0.428571,0.29985444,1
319,1,0.62962963,0.742038217,31,0,2,164.8667,0.339009288,0.697802,0.593220339,4
320,1,0.62962963,0.742038217,40,1,1,134.5,0.553571429,0.782,0.75,5
321,0,0.242362525,0.188908146,22,0,0,7.25,0.339009288,0.156673,0.29985444,1
322,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
323,1,0.472826087,0.742038217,30,0,0,12.35,0.38961039,0.697802,0.29985444,1
324,1,0.472826087,0.742038217,22,1,1,29,0.339009288,0.782,0.29985444,3
325,0,0.242362525,0.188908146,15,8,2,69.55,0.339009288,0.156673,0.29985444,11
326,1,0.62962963,0.742038217,36,0,0,135.6333,0.553571429,0.697802,0.593220339,4
327,0,0.242362525,0.188908146,61,0,0,6.2375,0.339009288,0.156673,0.29985444,1
328,1,0.472826087,0.742038217,36,0,0,13,0.339009288,0.782,0.757575758,1
329,1,0.242362525,0.742038217,31,1,1,20.525,0.339009288,0.782,0.29985444,3
330,1,0.62962963,0.742038217,16,0,1,57.9792,0.553571429,0.697802,0.744680851,2
331,1,0.242362525,0.742038217,19,2,0,23.25,0.38961039,0.697802,0.29985444,3
332,0,0.62962963,0.188908146,45.5,0,0,28.5,0.339009288,0.156673,0.593220339,1
333,0,0.62962963,0.188908146,38,0,1,153.4625,0.339009288,0.156673,0.593220339,3
334,0,0.242362525,0.188908146,16,2,0,18,0.339009288,0.156673,0.29985444,2
335,1,0.62962963,0.742038217,40,1,0,133.65,0.339009288,0.782,0.29985444,2
336,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
337,0,0.62962963,0.188908146,29,1,0,66.6,0.339009288,0.156673,0.593220339,2
338,1,0.62962963,0.742038217,41,0,0,134.5,0.553571429,0.697802,0.75,5
339,1,0.242362525,0.188908146,45,0,0,8.05,0.339009288,0.156673,0.29985444,1
340,0,0.62962963,0.188908146,45,0,0,35.5,0.339009288,0.156673,0,1
341,1,0.472826087,0.188908146,2,1,1,26,0.339009288,0.575,0.615384615,3
342,1,0.62962963,0.742038217,24,3,2,263,0.339009288,0.697802,0.593220339,6
343,0,0.472826087,0.188908146,28,0,0,13,0.339009288,0.156673,0.29985444,1
344,0,0.472826087,0.188908146,25,0,0,13,0.339009288,0.156673,0.29985444,1
345,0,0.472826087,0.188908146,36,0,0,13,0.339009288,0.156673,0.29985444,1
346,1,0.472826087,0.742038217,24,0,0,13,0.339009288,0.697802,0.615384615,1
347,1,0.472826087,0.742038217,40,0,0,13,0.339009288,0.697802,0.29985444,1
348,1,0.242362525,0.742038217,24,1,0,16.1,0.339009288,0.782,0.29985444,2
349,1,0.242362525,0.188908146,3,1,1,15.9,0.339009288,0.575,0.29985444,3
350,0,0.242362525,0.188908146,42,0,0,8.6625,0.339009288,0.156673,0.29985444,1
351,0,0.242362525,0.188908146,23,0,0,9.225,0.339009288,0.156673,0.29985444,1
352,0,0.62962963,0.188908146,39,0,0,35,0.339009288,0.156673,0.593220339,1
353,0,0.242362525,0.188908146,15,1,1,7.2292,0.553571429,0.156673,0.29985444,1
354,0,0.242362525,0.188908146,25,1,0,17.8,0.339009288,0.156673,0.29985444,2
355,0,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
356,0,0.242362525,0.188908146,28,0,0,9.5,0.339009288,0.156673,0.29985444,1
357,1,0.62962963,0.742038217,22,0,1,55,0.339009288,0.697802,0.75,2
358,0,0.472826087,0.742038217,38,0,0,13,0.339009288,0.697802,0.29985444,1
359,1,0.242362525,0.742038217,27,0,0,7.8792,0.38961039,0.697802,0.29985444,1
360,1,0.242362525,0.742038217,27,0,0,7.8792,0.38961039,0.697802,0.29985444,1
361,0,0.242362525,0.188908146,40,1,4,27.9,0.339009288,0.156673,0.29985444,6
362,0,0.472826087,0.188908146,29,1,0,27.7208,0.553571429,0.156673,0.29985444,2
363,0,0.242362525,0.742038217,45,0,1,14.4542,0.553571429,0.782,0.29985444,2
364,0,0.242362525,0.188908146,35,0,0,7.05,0.339009288,0.156673,0.29985444,1
365,0,0.242362525,0.188908146,24,1,0,15.5,0.38961039,0.156673,0.29985444,2
366,0,0.242362525,0.188908146,30,0,0,7.25,0.339009288,0.156673,0.29985444,1
367,1,0.62962963,0.742038217,60,1,0,75.25,0.553571429,0.782,0.757575758,2
368,1,0.242362525,0.742038217,27,0,0,7.2292,0.553571429,0.782,0.29985444,1
369,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
370,1,0.62962963,0.742038217,24,0,0,69.3,0.553571429,1,0.744680851,2
371,1,0.62962963,0.188908146,25,1,0,55.4417,0.553571429,0.156673,0.75,2
372,0,0.242362525,0.188908146,18,1,0,6.4958,0.339009288,0.156673,0.29985444,1
373,0,0.242362525,0.188908146,19,0,0,8.05,0.339009288,0.156673,0.29985444,1
374,0,0.62962963,0.188908146,22,0,0,135.6333,0.553571429,0.156673,0.29985444,4
375,0,0.242362525,0.742038217,3,3,1,21.075,0.339009288,0.697802,0.29985444,5
376,1,0.62962963,0.742038217,40,1,0,82.1708,0.553571429,0.782,0.29985444,2
377,1,0.242362525,0.742038217,22,0,0,7.25,0.339009288,0.697802,0.29985444,1
378,0,0.62962963,0.188908146,27,0,2,211.5,0.553571429,0.156673,0.593220339,5
379,0,0.242362525,0.188908146,20,0,0,4.0125,0.553571429,0.156673,0.29985444,1
380,0,0.242362525,0.188908146,19,0,0,7.775,0.339009288,0.156673,0.29985444,1
381,1,0.62962963,0.742038217,42,0,0,227.525,0.553571429,0.697802,0.29985444,5
382,1,0.242362525,0.742038217,1,0,2,15.7417,0.553571429,0.697802,0.29985444,3
383,0,0.242362525,0.188908146,32,0,0,7.925,0.339009288,0.156673,0.29985444,1
384,1,0.62962963,0.742038217,35,1,0,52,0.339009288,0.782,0.29985444,2
385,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
386,0,0.472826087,0.188908146,18,0,0,73.5,0.339009288,0.156673,0.29985444,7
387,0,0.242362525,0.188908146,1,5,2,46.9,0.339009288,0.575,0.29985444,8
388,1,0.472826087,0.742038217,36,0,0,13,0.339009288,0.697802,0.29985444,1
389,0,0.242362525,0.188908146,27,0,0,7.7292,0.38961039,0.156673,0.29985444,1
390,1,0.472826087,0.742038217,17,0,0,12,0.553571429,0.697802,0.29985444,1
391,1,0.62962963,0.188908146,36,1,2,120,0.339009288,0.156673,0.744680851,4
392,1,0.242362525,0.188908146,21,0,0,7.7958,0.339009288,0.156673,0.29985444,1
393,0,0.242362525,0.188908146,28,2,0,7.925,0.339009288,0.156673,0.29985444,1
394,1,0.62962963,0.742038217,23,1,0,113.275,0.553571429,0.697802,0.757575758,3
395,1,0.242362525,0.742038217,24,0,2,16.7,0.339009288,0.782,0.5,3
396,0,0.242362525,0.188908146,22,0,0,7.7958,0.339009288,0.156673,0.29985444,1
397,0,0.242362525,0.742038217,31,0,0,7.8542,0.339009288,0.697802,0.29985444,1
398,0,0.472826087,0.188908146,46,0,0,26,0.339009288,0.156673,0.29985444,2
399,0,0.472826087,0.188908146,23,0,0,10.5,0.339009288,0.428571,0.29985444,1
400,1,0.472826087,0.742038217,28,0,0,12.65,0.339009288,0.782,0.29985444,1
401,1,0.242362525,0.188908146,39,0,0,7.925,0.339009288,0.156673,0.29985444,1
402,0,0.242362525,0.188908146,26,0,0,8.05,0.339009288,0.156673,0.29985444,1
403,0,0.242362525,0.742038217,21,1,0,9.825,0.339009288,0.697802,0.29985444,1
404,0,0.242362525,0.188908146,28,1,0,15.85,0.339009288,0.156673,0.29985444,2
405,0,0.242362525,0.742038217,20,0,0,8.6625,0.339009288,0.697802,0.29985444,1
406,0,0.472826087,0.188908146,34,1,0,21,0.339009288,0.156673,0.29985444,2
407,0,0.242362525,0.188908146,51,0,0,7.75,0.339009288,0.156673,0.29985444,1
408,1,0.472826087,0.188908146,3,1,1,18.75,0.339009288,0.575,0.29985444,3
409,0,0.242362525,0.188908146,21,0,0,7.775,0.339009288,0.156673,0.29985444,1
410,0,0.242362525,0.742038217,12,3,1,25.4667,0.339009288,0.697802,0.29985444,5
411,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
412,0,0.242362525,0.188908146,27,0,0,6.8583,0.38961039,0.156673,0.29985444,1
413,1,0.62962963,0.742038217,33,1,0,90,0.38961039,0.697802,0.593220339,3
414,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,3
415,1,0.242362525,0.188908146,44,0,0,7.925,0.339009288,0.156673,0.29985444,1
416,0,0.242362525,0.742038217,27,0,0,8.05,0.339009288,0.782,0.29985444,1
417,1,0.472826087,0.742038217,34,1,1,32.5,0.339009288,0.782,0.29985444,3
418,1,0.472826087,0.742038217,18,0,2,13,0.339009288,0.697802,0.29985444,1
419,0,0.472826087,0.188908146,30,0,0,13,0.339009288,0.156673,0.29985444,1
420,0,0.242362525,0.742038217,10,0,2,24.15,0.339009288,0.697802,0.29985444,3
421,0,0.242362525,0.188908146,27,0,0,7.8958,0.553571429,0.156673,0.29985444,1
422,0,0.242362525,0.188908146,21,0,0,7.7333,0.38961039,0.156673,0.29985444,1
423,0,0.242362525,0.188908146,29,0,0,7.875,0.339009288,0.156673,0.29985444,1
424,0,0.242362525,0.742038217,28,1,1,14.4,0.339009288,0.782,0.29985444,3
425,0,0.242362525,0.188908146,18,1,1,20.2125,0.339009288,0.156673,0.29985444,3
426,0,0.242362525,0.188908146,27,0,0,7.25,0.339009288,0.156673,0.29985444,1
427,1,0.472826087,0.742038217,28,1,0,26,0.339009288,0.782,0.29985444,2
428,1,0.472826087,0.742038217,19,0,0,26,0.339009288,0.697802,0.29985444,2
429,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
430,1,0.242362525,0.188908146,32,0,0,8.05,0.339009288,0.156673,0.75,1
431,1,0.62962963,0.188908146,28,0,0,26.55,0.339009288,0.156673,0.593220339,1
432,1,0.242362525,0.742038217,24,1,0,16.1,0.339009288,0.782,0.29985444,2
433,1,0.472826087,0.742038217,42,1,0,26,0.339009288,0.782,0.29985444,2
434,0,0.242362525,0.188908146,17,0,0,7.125,0.339009288,0.156673,0.29985444,1
435,0,0.62962963,0.188908146,50,1,0,55.9,0.339009288,0.156673,0.75,2
436,1,0.62962963,0.742038217,14,1,2,120,0.339009288,0.697802,0.744680851,4
437,0,0.242362525,0.742038217,21,2,2,34.375,0.339009288,0.697802,0.29985444,5
438,1,0.472826087,0.742038217,24,2,3,18.75,0.339009288,0.782,0.29985444,3
439,0,0.62962963,0.188908146,64,1,4,263,0.339009288,0.156673,0.593220339,6
440,0,0.472826087,0.188908146,31,0,0,10.5,0.339009288,0.156673,0.29985444,1
441,1,0.472826087,0.742038217,45,1,1,26.25,0.339009288,0.782,0.29985444,3
442,0,0.242362525,0.188908146,20,0,0,9.5,0.339009288,0.156673,0.29985444,1
443,0,0.242362525,0.188908146,25,1,0,7.775,0.339009288,0.156673,0.29985444,1
444,1,0.472826087,0.742038217,28,0,0,13,0.339009288,1,0.29985444,1
445,1,0.242362525,0.188908146,27,0,0,8.1125,0.339009288,0.156673,0.29985444,1
446,1,0.62962963,0.188908146,4,0,2,81.8583,0.339009288,0.575,0.466666667,3
447,1,0.472826087,0.742038217,13,0,1,19.5,0.339009288,0.697802,0.29985444,2
448,1,0.62962963,0.188908146,34,0,0,26.55,0.339009288,0.156673,0.29985444,1
449,1,0.242362525,0.742038217,5,2,1,19.2583,0.553571429,0.697802,0.29985444,4
450,1,0.62962963,0.188908146,52,0,0,30.5,0.339009288,0.5,0.593220339,1
451,0,0.472826087,0.188908146,36,1,2,27.75,0.339009288,0.156673,0.29985444,4
452,0,0.242362525,0.188908146,24,1,0,19.9667,0.339009288,0.156673,0.29985444,1
453,0,0.62962963,0.188908146,30,0,0,27.75,0.553571429,0.156673,0.593220339,1
454,1,0.62962963,0.188908146,49,1,0,89.1042,0.553571429,0.156673,0.593220339,2
455,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
456,1,0.242362525,0.188908146,29,0,0,7.8958,0.553571429,0.156673,0.29985444,1
457,0,0.62962963,0.188908146,65,0,0,26.55,0.339009288,0.156673,0.75,1
458,1,0.62962963,0.742038217,40,1,0,51.8625,0.339009288,0.782,0.757575758,2
459,1,0.472826087,0.742038217,50,0,0,10.5,0.339009288,0.697802,0.29985444,1
460,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
461,1,0.62962963,0.188908146,48,0,0,26.55,0.339009288,0.156673,0.75,1
462,0,0.242362525,0.188908146,34,0,0,8.05,0.339009288,0.156673,0.29985444,1
463,0,0.62962963,0.188908146,47,0,0,38.5,0.339009288,0.156673,0.75,1
464,0,0.472826087,0.188908146,48,0,0,13,0.339009288,0.156673,0.29985444,1
465,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
466,0,0.242362525,0.188908146,38,0,0,7.05,0.339009288,0.156673,0.29985444,1
467,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,3
468,0,0.62962963,0.188908146,56,0,0,26.55,0.339009288,0.156673,0.29985444,1
469,0,0.242362525,0.188908146,27,0,0,7.725,0.38961039,0.156673,0.29985444,1
470,1,0.242362525,0.742038217,0.75,2,1,19.2583,0.553571429,0.697802,0.29985444,4
471,0,0.242362525,0.188908146,27,0,0,7.25,0.339009288,0.156673,0.29985444,1
472,0,0.242362525,0.188908146,38,0,0,8.6625,0.339009288,0.156673,0.29985444,1
473,1,0.472826087,0.742038217,33,1,2,27.75,0.339009288,0.782,0.29985444,4
474,1,0.472826087,0.742038217,23,0,0,13.7917,0.553571429,0.782,0.757575758,1
475,0,0.242362525,0.742038217,22,0,0,9.8375,0.339009288,0.697802,0.29985444,1
476,0,0.62962963,0.188908146,39,0,0,52,0.339009288,0.156673,0.466666667,2
477,0,0.472826087,0.188908146,34,1,0,21,0.339009288,0.156673,0.29985444,2
478,0,0.242362525,0.188908146,29,1,0,7.0458,0.339009288,0.156673,0.29985444,1
479,0,0.242362525,0.188908146,22,0,0,7.5208,0.339009288,0.156673,0.29985444,1
480,1,0.242362525,0.742038217,2,0,1,12.2875,0.339009288,0.697802,0.29985444,2
481,0,0.242362525,0.188908146,9,5,2,46.9,0.339009288,0.575,0.29985444,8
482,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,1
483,0,0.242362525,0.188908146,50,0,0,8.05,0.339009288,0.156673,0.29985444,1
484,1,0.242362525,0.742038217,63,0,0,9.5875,0.339009288,0.782,0.29985444,1
485,1,0.62962963,0.188908146,25,1,0,91.0792,0.553571429,0.156673,0.744680851,2
486,0,0.242362525,0.742038217,12,3,1,25.4667,0.339009288,0.697802,0.29985444,5
487,1,0.62962963,0.742038217,35,1,0,90,0.339009288,0.782,0.593220339,2
488,0,0.62962963,0.188908146,58,0,0,29.7,0.553571429,0.156673,0.744680851,1
489,0,0.242362525,0.188908146,30,0,0,8.05,0.339009288,0.156673,0.29985444,1
490,1,0.242362525,0.188908146,9,1,1,15.9,0.339009288,0.575,0.29985444,3
491,0,0.242362525,0.188908146,24,1,0,19.9667,0.339009288,0.156673,0.29985444,1
492,0,0.242362525,0.188908146,21,0,0,7.25,0.339009288,0.156673,0.29985444,1
493,0,0.62962963,0.188908146,55,0,0,30.5,0.339009288,0.156673,0.593220339,1
494,0,0.62962963,0.188908146,71,0,0,49.5042,0.553571429,0.156673,0.29985444,1
495,0,0.242362525,0.188908146,21,0,0,8.05,0.339009288,0.156673,0.29985444,1
496,0,0.242362525,0.188908146,27,0,0,14.4583,0.553571429,0.156673,0.29985444,2
497,1,0.62962963,0.742038217,54,1,0,78.2667,0.553571429,0.697802,0.757575758,2
498,0,0.242362525,0.188908146,27,0,0,15.1,0.339009288,0.156673,0.29985444,2
499,0,0.62962963,0.742038217,25,1,2,151.55,0.339009288,0.782,0.593220339,6
500,0,0.242362525,0.188908146,24,0,0,7.7958,0.339009288,0.156673,0.29985444,1
501,0,0.242362525,0.188908146,17,0,0,8.6625,0.339009288,0.156673,0.29985444,1
502,0,0.242362525,0.742038217,21,0,0,7.75,0.38961039,0.697802,0.29985444,1
503,0,0.242362525,0.742038217,27,0,0,7.6292,0.38961039,0.697802,0.29985444,1
504,0,0.242362525,0.742038217,37,0,0,9.5875,0.339009288,0.697802,0.29985444,1
505,1,0.62962963,0.742038217,16,0,0,86.5,0.339009288,0.697802,0.744680851,3
506,0,0.62962963,0.188908146,18,1,0,108.9,0.553571429,0.156673,0.593220339,3
507,1,0.472826087,0.742038217,33,0,2,26,0.339009288,0.782,0.29985444,3
508,1,0.62962963,0.188908146,39,0,0,26.55,0.339009288,0.156673,0.29985444,1
509,0,0.242362525,0.188908146,28,0,0,22.525,0.339009288,0.156673,0.29985444,3
510,1,0.242362525,0.188908146,26,0,0,56.4958,0.339009288,0.156673,0.29985444,8
511,1,0.242362525,0.188908146,29,0,0,7.75,0.38961039,0.156673,0.29985444,1
512,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
513,1,0.62962963,0.188908146,36,0,0,26.2875,0.339009288,0.156673,0.75,1
514,1,0.62962963,0.742038217,54,1,0,59.4,0.553571429,0.782,0.29985444,2
515,0,0.242362525,0.188908146,24,0,0,7.4958,0.339009288,0.156673,0.29985444,1
516,0,0.62962963,0.188908146,47,0,0,34.0208,0.339009288,0.156673,0.757575758,1
517,1,0.472826087,0.742038217,34,0,0,10.5,0.339009288,0.782,0.615384615,1
518,0,0.242362525,0.188908146,27,0,0,24.15,0.38961039,0.156673,0.29985444,3
519,1,0.472826087,0.742038217,36,1,0,26,0.339009288,0.782,0.29985444,2
520,0,0.242362525,0.188908146,32,0,0,7.8958,0.339009288,0.156673,0.29985444,1
521,1,0.62962963,0.742038217,30,0,0,93.5,0.339009288,0.697802,0.744680851,4
522,0,0.242362525,0.188908146,22,0,0,7.8958,0.339009288,0.156673,0.29985444,1
523,0,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
