PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name,Cabin,Ticket
524,1,0.62962963,0.742038217,44,0,1,57.9792,0.553571429,0.782,0.744680851,2
525,0,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
526,0,0.242362525,0.188908146,40.5,0,0,7.75,0.38961039,0.156673,0.29985444,1
527,1,0.472826087,0.742038217,50,0,0,10.5,0.339009288,0.697802,0.29985444,1
528,0,0.62962963,0.188908146,39,0,0,221.7792,0.339009288,0.156673,0.593220339,4
529,0,0.242362525,0.188908146,39,0,0,7.925,0.339009288,0.156673,0.29985444,1
530,0,0.472826087,0.188908146,23,2,1,11.5,0.339009288,0.156673,0.29985444,1
531,1,0.472826087,0.742038217,2,1,1,26,0.339009288,0.697802,0.29985444,3
532,0,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
533,0,0.242362525,0.188908146,17,1,1,7.2292,0.553571429,0.156673,0.29985444,1
534,1,0.242362525,0.742038217,27,0,2,22.3583,0.553571429,0.782,0.29985444,3
535,0,0.242362525,0.742038217,30,0,0,8.6625,0.339009288,0.697802,0.29985444,1
536,1,0.472826087,0.742038217,7,0,2,26.25,0.339009288,0.697802,0.29985444,3
537,0,0.62962963,0.188908146,45,0,0,26.55,0.339009288,0.5,0.744680851,1
538,1,0.62962963,0.742038217,30,0,0,106.425,0.553571429,0.697802,0.29985444,3
539,0,0.242362525,0.188908146,27,0,0,14.5,0.339009288,0.156673,0.29985444,2
540,1,0.62962963,0.742038217,22,0,2,49.5,0.553571429,0.697802,0.744680851,1
541,1,0.62962963,0.742038217,36,0,2,71,0.339009288,0.697802,0.744680851,2
542,0,0.242362525,0.742038217,9,4,2,31.275,0.339009288,0.697802,0.29985444,7
543,0,0.242362525,0.742038217,11,4,2,31.275,0.339009288,0.697802,0.29985444,7
544,1,0.472826087,0.188908146,32,1,0,26,0.339009288,0.156673,0.29985444,2
545,0,0.62962963,0.188908146,50,1,0,106.425,0.553571429,0.156673,0.593220339,3
546,0,0.62962963,0.188908146,64,0,0,26,0.339009288,0.156673,0.29985444,1
547,1,0.472826087,0.742038217,19,1,0,26,0.339009288,0.782,0.29985444,2
548,1,0.472826087,0.188908146,31,0,0,13.8625,0.553571429,0.156673,0.29985444,1
549,0,0.242362525,0.188908146,33,1,1,20.525,0.339009288,0.156673,0.29985444,3
550,1,0.472826087,0.188908146,8,1,1,36.75,0.339009288,0.575,0.29985444,4
551,1,0.62962963,0.188908146,17,0,2,110.8833,0.553571429,0.156673,0.593220339,4
552,0,0.472826087,0.188908146,27,0,0,26,0.339009288,0.156673,0.29985444,2
553,0,0.242362525,0.188908146,27,0,0,7.8292,0.38961039,0.156673,0.29985444,1
554,1,0.242362525,0.188908146,22,0,0,7.225,0.553571429,0.156673,0.29985444,1
555,1,0.242362525,0.742038217,22,0,0,7.775,0.339009288,0.697802,0.29985444,1
556,0,0.62962963,0.188908146,62,0,0,26.55,0.339009288,0.156673,0.29985444,1
557,1,0.62962963,0.742038217,48,1,0,39.6,0.553571429,1,0.466666667,1
558,0,0.62962963,0.188908146,39,0,0,227.525,0.553571429,0.156673,0.29985444,5
559,1,0.62962963,0.742038217,39,1,1,79.65,0.339009288,0.782,0.75,3
560,1,0.242362525,0.742038217,36,1,0,17.4,0.339009288,0.782,0.29985444,2
561,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
562,0,0.242362525,0.188908146,40,0,0,7.8958,0.339009288,0.156673,0.29985444,1
563,0,0.472826087,0.188908146,28,0,0,13.5,0.339009288,0.156673,0.29985444,1
564,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
565,0,0.242362525,0.742038217,27,0,0,8.05,0.339009288,0.697802,0.29985444,1
566,0,0.242362525,0.188908146,24,2,0,24.15,0.339009288,0.156673,0.29985444,3
567,0,0.242362525,0.188908146,19,0,0,7.8958,0.339009288,0.156673,0.29985444,1
568,0,0.242362525,0.742038217,29,0,4,21.075,0.339009288,0.782,0.29985444,5
569,0,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
570,1,0.242362525,0.188908146,32,0,0,7.8542,0.339009288,0.156673,0.29985444,1
571,1,0.472826087,0.188908146,62,0,0,10.5,0.339009288,0.156673,0.29985444,1
572,1,0.62962963,0.742038217,53,2,0,51.4792,0.339009288,0.782,0.593220339,2
573,1,0.62962963,0.188908146,36,0,0,26.3875,0.339009288,0.156673,0.75,1
574,1,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
575,0,0.242362525,0.188908146,16,0,0,8.05,0.339009288,0.156673,0.29985444,1
576,0,0.242362525,0.188908146,19,0,0,14.5,0.339009288,0.156673,0.29985444,2
577,1,0.472826087,0.742038217,34,0,0,13,0.339009288,0.697802,0.29985444,1
578,1,0.62962963,0.742038217,39,1,0,55.9,0.339009288,0.782,0.75,2
579,0,0.242362525,0.742038217,24,1,0,14.4583,0.553571429,0.782,0.29985444,2
580,1,0.242362525,0.188908146,32,0,0,7.925,0.339009288,0.156673,0.29985444,1
581,1,0.472826087,0.742038217,25,1,1,30,0.339009288,0.697802,0.29985444,2
582,1,0.62962963,0.742038217,39,1,1,110.8833,0.553571429,0.782,0.593220339,4
583,0,0.472826087,0.188908146,54,0,0,26,0.339009288,0.156673,0.29985444,2
584,0,0.62962963,0.188908146,36,0,0,40.125,0.553571429,0.156673,0.466666667,1
585,0,0.242362525,0.188908146,27,0,0,8.7125,0.553571429,0.156673,0.29985444,1
586,1,0.62962963,0.742038217,18,0,2,79.65,0.339009288,0.697802,0.75,3
587,0,0.472826087,0.188908146,47,0,0,15,0.339009288,0.156673,0.29985444,1
588,1,0.62962963,0.188908146,60,1,1,79.2,0.553571429,0.156673,0.744680851,2
589,0,0.242362525,0.188908146,22,0,0,8.05,0.339009288,0.156673,0.29985444,1
590,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
591,0,0.242362525,0.188908146,35,0,0,7.125,0.339009288,0.156673,0.29985444,1
592,1,0.62962963,0.742038217,52,1,0,78.2667,0.553571429,0.782,0.757575758,2
593,0,0.242362525,0.188908146,47,0,0,7.25,0.339009288,0.156673,0.29985444,1
594,0,0.242362525,0.742038217,27,0,2,7.75,0.38961039,0.697802,0.29985444,1
595,0,0.472826087,0.188908146,37,1,0,26,0.339009288,0.156673,0.29985444,2
596,0,0.242362525,0.188908146,36,1,1,24.15,0.339009288,0.156673,0.29985444,3
597,1,0.472826087,0.742038217,31,0,0,33,0.339009288,0.697802,0.29985444,3
598,0,0.242362525,0.188908146,49,0,0,0,0.339009288,0.156673,0.29985444,4
599,0,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
600,1,0.62962963,0.188908146,49,1,0,56.9292,0.553571429,1,0.466666667,2
601,1,0.472826087,0.742038217,24,2,1,27,0.339009288,0.782,0.29985444,2
602,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
603,0,0.62962963,0.188908146,39,0,0,42.4,0.339009288,0.156673,0.29985444,2
604,0,0.242362525,0.188908146,44,0,0,8.05,0.339009288,0.156673,0.29985444,1
605,1,0.62962963,0.188908146,35,0,0,26.55,0.553571429,0.156673,0.29985444,1
606,0,0.242362525,0.188908146,36,1,0,15.55,0.339009288,0.156673,0.29985444,2
607,0,0.242362525,0.188908146,30,0,0,7.8958,0.339009288,0.156673,0.29985444,1
608,1,0.62962963,0.188908146,27,0,0,30.5,0.339009288,0.156673,0.29985444,1
609,1,0.472826087,0.742038217,22,1,2,41.5792,0.553571429,0.782,0.29985444,4
610,1,0.62962963,0.742038217,40,0,0,153.4625,0.339009288,0.697802,0.593220339,3
611,0,0.242362525,0.742038217,39,1,5,31.275,0.339009288,0.782,0.29985444,7
612,0,0.242362525,0.188908146,27,0,0,7.05,0.339009288,0.156673,0.29985444,1
613,1,0.242362525,0.742038217,24,1,0,15.5,0.38961039,0.697802,0.29985444,2
614,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
615,0,0.242362525,0.188908146,35,0,0,8.05,0.339009288,0.156673,0.29985444,1
616,1,0.472826087,0.742038217,24,1,2,65,0.339009288,0.697802,0.29985444,5
617,0,0.242362525,0.188908146,34,1,1,14.4,0.339009288,0.156673,0.29985444,3
618,0,0.242362525,0.742038217,26,1,0,16.1,0.339009288,0.782,0.29985444,2
619,1,0.472826087,0.742038217,4,2,1,39,0.339009288,0.697802,0.615384615,4
620,0,0.472826087,0.188908146,26,0,0,10.5,0.339009288,0.156673,0.29985444,1
621,0,0.242362525,0.188908146,27,1,0,14.4542,0.553571429,0.156673,0.29985444,2
622,1,0.62962963,0.188908146,42,1,0,52.5542,0.339009288,0.156673,0.757575758,2
623,1,0.242362525,0.188908146,20,1,1,15.7417,0.553571429,0.156673,0.29985444,3
624,0,0.242362525,0.188908146,21,0,0,7.8542,0.339009288,0.156673,0.29985444,1
625,0,0.242362525,0.188908146,21,0,0,16.1,0.339009288,0.156673,0.29985444,2
626,0,0.62962963,0.188908146,61,0,0,32.3208,0.339009288,0.156673,0.757575758,1
627,0,0.472826087,0.188908146,57,0,0,12.35,0.38961039,0,0.29985444,1
628,1,0.62962963,0.742038217,21,0,0,77.9583,0.339009288,0.697802,0.757575758,3
629,0,0.242362525,0.188908146,26,0,0,7.8958,0.339009288,0.156673,0.29985444,1
630,0,0.242362525,0.188908146,27,0,0,7.7333,0.38961039,0.156673,0.29985444,1
631,1,0.62962963,0.188908146,80,0,0,30,0.339009288,0.156673,0.466666667,1
632,0,0.242362525,0.188908146,51,0,0,7.0542,0.339009288,0.156673,0.29985444,1
633,1,0.62962963,0.188908146,32,0,0,30.5,0.553571429,0.428571,0.744680851,1
634,0,0.62962963,0.188908146,39,0,0,0,0.339009288,0.156673,0.29985444,1
635,0,0.242362525,0.742038217,9,3,2,27.9,0.339009288,0.697802,0.29985444,6
636,1,0.472826087,0.742038217,28,0,0,13,0.339009288,0.697802,0.29985444,1
637,0,0.242362525,0.188908146,32,0,0,7.925,0.339009288,0.156673,0.29985444,1
638,0,0.472826087,0.188908146,31,1,1,26.25,0.339009288,0.156673,0.29985444,3
639,0,0.242362525,0.742038217,41,0,5,39.6875,0.339009288,0.782,0.29985444,7
640,0,0.242362525,0.188908146,24,1,0,16.1,0.339009288,0.156673,0.29985444,2
641,0,0.242362525,0.188908146,20,0,0,7.8542,0.339009288,0.156673,0.29985444,1
642,1,0.62962963,0.742038217,24,0,0,69.3,0.553571429,1,0.744680851,2
643,0,0.242362525,0.742038217,2,3,2,27.9,0.339009288,0.697802,0.29985444,6
644,1,0.242362525,0.188908146,27,0,0,56.4958,0.339009288,0.156673,0.29985444,8
645,1,0.242362525,0.742038217,0.75,2,1,19.2583,0.553571429,0.697802,0.29985444,4
646,1,0.62962963,0.188908146,48,1,0,76.7292,0.553571429,0.156673,0.757575758,3
647,0,0.242362525,0.188908146,19,0,0,7.8958,0.339009288,0.156673,0.29985444,1
648,1,0.62962963,0.188908146,56,0,0,35.5,0.553571429,0.5,0.466666667,1
649,0,0.242362525,0.188908146,27,0,0,7.55,0.339009288,0.156673,0.29985444,1
650,1,0.242362525,0.742038217,23,0,0,7.55,0.339009288,0.697802,0.29985444,1
651,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
652,1,0.472826087,0.742038217,18,0,1,23,0.339009288,0.697802,0.29985444,2
653,0,0.242362525,0.188908146,21,0,0,8.4333,0.339009288,0.156673,0.29985444,1
654,1,0.242362525,0.742038217,27,0,0,7.8292,0.38961039,0.697802,0.29985444,1
655,0,0.242362525,0.742038217,18,0,0,6.75,0.38961039,0.697802,0.29985444,1
656,0,0.472826087,0.188908146,24,2,0,73.5,0.339009288,0.156673,0.29985444,7
657,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
658,0,0.242362525,0.742038217,32,1,1,15.5,0.38961039,0.782,0.29985444,2
659,0,0.472826087,0.188908146,23,0,0,13,0.339009288,0.156673,0.29985444,1
660,0,0.62962963,0.188908146,58,0,2,113.275,0.553571429,0.156673,0.757575758,3
661,1,0.62962963,0.188908146,50,2,0,133.65,0.339009288,0.428571,0.29985444,2
662,0,0.242362525,0.188908146,40,0,0,7.225,0.553571429,0.156673,0.29985444,1
663,0,0.62962963,0.188908146,47,0,0,25.5875,0.339009288,0.156673,0.75,1
664,0,0.242362525,0.188908146,36,0,0,7.4958,0.339009288,0.156673,0.29985444,1
665,1,0.242362525,0.188908146,20,1,0,7.925,0.339009288,0.156673,0.29985444,1
666,0,0.472826087,0.188908146,32,2,0,73.5,0.339009288,0.156673,0.29985444,7
667,0,0.472826087,0.188908146,25,0,0,13,0.339009288,0.156673,0.29985444,1
668,0,0.242362525,0.188908146,27,0,0,7.775,0.339009288,0.156673,0.29985444,1
669,0,0.242362525,0.188908146,43,0,0,8.05,0.339009288,0.156673,0.29985444,1
670,1,0.62962963,0.742038217,40,1,0,52,0.339009288,0.782,0.593220339,2
671,1,0.472826087,0.742038217,40,1,1,39,0.339009288,0.782,0.29985444,3
672,0,0.62962963,0.188908146,31,1,0,52,0.339009288,0.156673,0.744680851,2
673,0,0.472826087,0.188908146,70,0,0,10.5,0.339009288,0.156673,0.29985444,1
674,1,0.472826087,0.188908146,31,0,0,13,0.339009288,0.156673,0.29985444,1
675,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,1
676,0,0.242362525,0.188908146,18,0,0,7.775,0.339009288,0.156673,0.29985444,1
677,0,0.242362525,0.188908146,24.5,0,0,8.05,0.339009288,0.156673,0.29985444,1
678,1,0.242362525,0.742038217,18,0,0,9.8417,0.339009288,0.697802,0.29985444,1
679,0,0.242362525,0.742038217,43,1,6,46.9,0.339009288,0.782,0.29985444,8
680,1,0.62962963,0.188908146,36,0,1,512.3292,0.553571429,0.156673,0.744680851,4
681,0,0.242362525,0.742038217,27,0,0,8.1375,0.38961039,0.697802,0.29985444,1
682,1,0.62962963,0.188908146,27,0,0,76.7292,0.553571429,0.156673,0.757575758,3
683,0,0.242362525,0.188908146,20,0,0,9.225,0.339009288,0.156673,0.29985444,1
684,0,0.242362525,0.188908146,14,5,2,46.9,0.339009288,0.156673,0.29985444,8
685,0,0.472826087,0.188908146,60,1,1,39,0.339009288,0.156673,0.29985444,3
686,0,0.472826087,0.188908146,25,1,2,41.5792,0.553571429,0.156673,0.29985444,4
687,0,0.242362525,0.188908146,14,4,1,39.6875,0.339009288,0.156673,0.29985444,7
688,0,0.242362525,0.188908146,19,0,0,10.1708,0.339009288,0.156673,0.29985444,1
689,0,0.242362525,0.188908146,18,0,0,7.7958,0.339009288,0.156673,0.29985444,1
690,1,0.62962963,0.742038217,15,0,1,211.3375,0.339009288,0.697802,0.744680851,4
691,1,0.62962963,0.188908146,31,1,0,57,0.339009288,0.156673,0.744680851,2
692,1,0.242362525,0.742038217,4,0,1,13.4167,0.553571429,0.697802,0.29985444,2
693,1,0.242362525,0.188908146,27,0,0,56.4958,0.339009288,0.156673,0.29985444,8
694,0,0.242362525,0.188908146,25,0,0,7.225,0.553571429,0.156673,0.29985444,1
695,0,0.62962963,0.188908146,60,0,0,26.55,0.339009288,0.5,0.29985444,1
696,0,0.472826087,0.188908146,52,0,0,13.5,0.339009288,0.156673,0.29985444,1
697,0,0.242362525,0.188908146,44,0,0,8.05,0.339009288,0.156673,0.29985444,1
698,1,0.242362525,0.742038217,27,0,0,7.7333,0.38961039,0.697802,0.29985444,1
699,0,0.62962963,0.188908146,49,1,1,110.8833,0.553571429,0.156673,0.593220339,4
700,0,0.242362525,0.188908146,42,0,0,7.65,0.339009288,0.156673,0.615384615,1
701,1,0.62962963,0.742038217,18,1,0,227.525,0.553571429,0.782,0.593220339,5
702,1,0.62962963,0.188908146,35,0,0,26.2875,0.339009288,0.156673,0.75,1
703,0,0.242362525,0.742038217,18,0,1,14.4542,0.553571429,0.697802,0.29985444,2
704,0,0.242362525,0.188908146,25,0,0,7.7417,0.38961039,0.156673,0.29985444,1
705,0,0.242362525,0.188908146,26,1,0,7.8542,0.339009288,0.156673,0.29985444,1
706,0,0.472826087,0.188908146,39,0,0,26,0.339009288,0.156673,0.29985444,2
707,1,0.472826087,0.742038217,45,0,0,13.5,0.339009288,0.782,0.29985444,1
708,1,0.62962963,0.188908146,42,0,0,26.2875,0.339009288,0.156673,0.75,1
709,1,0.62962963,0.742038217,22,0,0,151.55,0.339009288,0.697802,0.29985444,6
710,1,0.242362525,0.188908146,24,1,1,15.2458,0.553571429,0.575,0.29985444,3
711,1,0.62962963,0.742038217,24,0,0,49.5042,0.553571429,1,0.593220339,1
712,0,0.62962963,0.188908146,39,0,0,26.55,0.339009288,0.156673,0.593220339,1
713,1,0.62962963,0.188908146,48,1,0,52,0.339009288,0.156673,0.593220339,2
714,0,0.242362525,0.188908146,29,0,0,9.4833,0.339009288,0.156673,0.29985444,1
715,0,0.472826087,0.188908146,52,0,0,13,0.339009288,0.156673,0.29985444,2
716,0,0.242362525,0.188908146,19,0,0,7.65,0.339009288,0.156673,0.615384615,1
717,1,0.62962963,0.742038217,38,0,0,227.525,0.553571429,0.697802,0.593220339,5
718,1,0.472826087,0.742038217,27,0,0,10.5,0.339009288,0.697802,0.75,1
719,0,0.242362525,0.188908146,27,0,0,15.5,0.38961039,0.156673,0.29985444,2
720,0,0.242362525,0.188908146,33,0,0,7.775,0.339009288,0.156673,0.29985444,1
721,1,0.472826087,0.742038217,6,0,1,33,0.339009288,0.697802,0.29985444,3
722,0,0.242362525,0.188908146,17,1,0,7.0542,0.339009288,0.156673,0.29985444,1
723,0,0.472826087,0.188908146,34,0,0,13,0.339009288,0.156673,0.29985444,1
724,0,0.472826087,0.188908146,50,0,0,13,0.339009288,0.156673,0.29985444,1
725,1,0.62962963,0.188908146,27,1,0,53.1,0.339009288,0.156673,0.75,2
726,0,0.242362525,0.188908146,20,0,0,8.6625,0.339009288,0.156673,0.29985444,1
727,1,0.472826087,0.742038217,30,3,0,21,0.339009288,0.782,0.29985444,2
728,1,0.242362525,0.742038217,27,0,0,7.7375,0.38961039,0.697802,0.29985444,1
729,0,0.472826087,0.188908146,25,1,0,26,0.339009288,0.156673,0.29985444,2
730,0,0.242362525,0.742038217,25,1,0,7.925,0.339009288,0.697802,0.29985444,1
731,1,0.62962963,0.742038217,29,0,0,211.3375,0.339009288,0.697802,0.744680851,4
732,0,0.242362525,0.188908146,11,0,0,18.7875,0.553571429,0.156673,0.29985444,2
733,0,0.472826087,0.188908146,31,0,0,0,0.339009288,0.156673,0.29985444,1
734,0,0.472826087,0.188908146,23,0,0,13,0.339009288,0.156673,0.29985444,1
735,0,0.472826087,0.188908146,23,0,0,13,0.339009288,0.156673,0.29985444,1
736,0,0.242362525,0.188908146,28.5,0,0,16.1,0.339009288,0.156673,0.29985444,2
737,0,0.242362525,0.742038217,48,1,3,34.375,0.339009288,0.782,0.29985444,5
738,1,0.62962963,0.188908146,35,0,0,512.3292,0.553571429,0.156673,0.744680851,4
739,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
740,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
741,1,0.62962963,0.188908146,39,0,0,30,0.339009288,0.156673,0.757575758,1
742,0,0.62962963,0.188908146,36,1,0,78.85,0.339009288,0.156673,0.593220339,3
743,1,0.62962963,0.742038217,21,2,2,262.375,0.553571429,0.697802,0.744680851,7
744,0,0.242362525,0.188908146,24,1,0,16.1,0.339009288,0.156673,0.29985444,2
745,1,0.242362525,0.188908146,31,0,0,7.925,0.339009288,0.156673,0.29985444,1
746,0,0.62962963,0.188908146,70,1,1,71,0.339009288,0,0.744680851,2
747,0,0.242362525,0.188908146,16,1,1,20.25,0.339009288,0.156673,0.29985444,3
748,1,0.472826087,0.742038217,30,0,0,13,0.339009288,0.697802,0.29985444,1
749,0,0.62962963,0.188908146,19,1,0,53.1,0.339009288,0.156673,0.757575758,2
750,0,0.242362525,0.188908146,31,0,0,7.75,0.38961039,0.156673,0.29985444,1
751,1,0.472826087,0.742038217,4,1,1,23,0.339009288,0.697802,0.29985444,3
752,1,0.242362525,0.188908146,6,0,1,12.475,0.339009288,0.575,0.75,2
753,0,0.242362525,0.188908146,33,0,0,9.5,0.339009288,0.156673,0.29985444,1
754,0,0.242362525,0.188908146,23,0,0,7.8958,0.339009288,0.156673,0.29985444,1
755,1,0.472826087,0.742038217,48,1,2,65,0.339009288,0.782,0.29985444,5
756,1,0.472826087,0.188908146,0.67,1,1,14.5,0.339009288,0.575,0.29985444,2
757,0,0.242362525,0.188908146,28,0,0,7.7958,0.339009288,0.156673,0.29985444,1
758,0,0.472826087,0.188908146,18,0,0,11.5,0.339009288,0.156673,0.29985444,1
759,0,0.242362525,0.188908146,34,0,0,8.05,0.339009288,0.156673,0.29985444,1
760,1,0.62962963,0.742038217,33,0,0,86.5,0.339009288,1,0.744680851,3
761,0,0.242362525,0.188908146,27,0,0,14.5,0.339009288,0.156673,0.29985444,2
762,0,0.242362525,0.188908146,41,0,0,7.125,0.339009288,0.156673,0.29985444,1
763,1,0.242362525,0.188908146,20,0,0,7.2292,0.553571429,0.156673,0.29985444,1
764,1,0.62962963,0.742038217,36,1,2,120,0.339009288,0.782,0.744680851,4
765,0,0.242362525,0.188908146,16,0,0,7.775,0.339009288,0.156673,0.29985444,1
766,1,0.62962963,0.742038217,51,1,0,77.9583,0.339009288,0.782,0.757575758,3
767,0,0.62962963,0.188908146,39,0,0,39.6,0.553571429,0.428571,0.29985444,1
768,0,0.242362525,0.742038217,30.5,0,0,7.75,0.38961039,0.697802,0.29985444,1
769,0,0.242362525,0.188908146,24,1,0,24.15,0.38961039,0.156673,0.29985444,3
770,0,0.242362525,0.188908146,32,0,0,8.3625,0.339009288,0.156673,0.29985444,1
771,0,0.242362525,0.188908146,24,0,0,9.5,0.339009288,0.156673,0.29985444,1
772,0,0.242362525,0.188908146,48,0,0,7.8542,0.339009288,0.156673,0.29985444,1
773,0,0.472826087,0.742038217,57,0,0,10.5,0.339009288,0.782,0.75,2
774,0,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
775,1,0.472826087,0.742038217,54,1,3,23,0.339009288,0.782,0.29985444,2
776,0,0.242362525,0.188908146,18,0,0,7.75,0.339009288,0.156673,0.29985444,1
777,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.615384615,1
778,1,0.242362525,0.742038217,5,0,0,12.475,0.339009288,0.697802,0.29985444,2
779,0,0.242362525,0.188908146,27,0,0,7.7375,0.38961039,0.156673,0.29985444,1
780,1,0.62962963,0.742038217,43,0,1,211.3375,0.339009288,0.782,0.744680851,4
781,1,0.242362525,0.742038217,13,0,0,7.2292,0.553571429,0.697802,0.29985444,1
782,1,0.62962963,0.742038217,17,1,0,57,0.339009288,0.782,0.744680851,2
783,0,0.62962963,0.188908146,29,0,0,30,0.339009288,0.156673,0.757575758,1
784,0,0.242362525,0.188908146,24,1,2,23.45,0.339009288,0.156673,0.29985444,4
