PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name,Cabin,Ticket
785,0,0.242362525,0.188908146,25,0,0,7.05,0.339009288,0.156673,0.29985444,1
786,0,0.242362525,0.188908146,25,0,0,7.25,0.339009288,0.156673,0.29985444,1
787,1,0.242362525,0.742038217,18,0,0,7.4958,0.339009288,0.697802,0.29985444,1
788,0,0.242362525,0.188908146,8,4,1,29.125,0.38961039,0.575,0.29985444,6
789,1,0.242362525,0.188908146,1,1,2,20.575,0.339009288,0.575,0.29985444,4
790,0,0.62962963,0.188908146,46,0,0,79.2,0.553571429,0.156673,0.744680851,2
791,0,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
792,0,0.472826087,0.188908146,16,0,0,26,0.339009288,0.156673,0.29985444,2
793,0,0.242362525,0.742038217,15,8,2,69.55,0.339009288,0.697802,0.29985444,11
794,0,0.62962963,0.188908146,39,0,0,30.6958,0.553571429,0.156673,0.29985444,1
795,0,0.242362525,0.188908146,25,0,0,7.8958,0.339009288,0.156673,0.29985444,1
796,0,0.472826087,0.188908146,39,0,0,13,0.339009288,0.156673,0.29985444,1
797,1,0.62962963,0.742038217,49,0,0,25.9292,0.339009288,0.428571,0.757575758,1
798,1,0.242362525,0.742038217,31,0,0,8.6833,0.339009288,0.782,0.29985444,1
799,0,0.242362525,0.188908146,30,0,0,7.2292,0.553571429,0.156673,0.29985444,1
800,0,0.242362525,0.742038217,30,1,1,24.15,0.339009288,0.782,0.29985444,3
801,0,0.472826087,0.188908146,34,0,0,13,0.339009288,0.156673,0.29985444,2
802,1,0.472826087,0.742038217,31,1,1,26.25,0.339009288,0.782,0.29985444,3
803,1,0.62962963,0.188908146,11,1,2,120,0.339009288,0.575,0.744680851,4
804,1,0.242362525,0.188908146,0.42,0,1,8.5167,0.553571429,0.575,0.29985444,2
805,1,0.242362525,0.188908146,27,0,0,6.975,0.339009288,0.156673,0.29985444,1
806,0,0.242362525,0.188908146,31,0,0,7.775,0.339009288,0.156673,0.29985444,1
807,0,0.62962963,0.188908146,39,0,0,0,0.339009288,0.156673,0.466666667,1
808,0,0.242362525,0.742038217,18,0,0,7.775,0.339009288,0.697802,0.29985444,1
809,0,0.472826087,0.188908146,39,0,0,13,0.339009288,0.156673,0.29985444,1
810,1,0.62962963,0.742038217,33,1,0,53.1,0.339009288,0.782,0.75,2
811,0,0.242362525,0.188908146,26,0,0,7.8875,0.339009288,0.156673,0.29985444,1
812,0,0.242362525,0.188908146,39,0,0,24.15,0.339009288,0.156673,0.29985444,3
813,0,0.472826087,0.188908146,35,0,0,10.5,0.339009288,0.156673,0.29985444,1
814,0,0.242362525,0.742038217,6,4,2,31.275,0.339009288,0.697802,0.29985444,7
815,0,0.242362525,0.188908146,30.5,0,0,8.05,0.339009288,0.156673,0.29985444,1
816,0,0.62962963,0.188908146,39,0,0,0,0.339009288,0.156673,0.744680851,2
817,0,0.242362525,0.742038217,23,0,0,7.925,0.339009288,0.697802,0.29985444,1
818,0,0.472826087,0.188908146,31,1,1,37.0042,0.553571429,0.156673,0.29985444,3
819,0,0.242362525,0.188908146,43,0,0,6.45,0.339009288,0.156673,0.29985444,1
820,0,0.242362525,0.188908146,10,3,2,27.9,0.339009288,0.575,0.29985444,6
821,1,0.62962963,0.742038217,52,1,1,93.5,0.339009288,0.782,0.744680851,4
822,1,0.242362525,0.188908146,27,0,0,8.6625,0.339009288,0.156673,0.29985444,1
823,0,0.62962963,0.188908146,38,0,0,0,0.339009288,0,0.29985444,1
824,1,0.242362525,0.742038217,27,0,1,12.475,0.339009288,0.782,0.75,2
825,0,0.242362525,0.188908146,2,4,1,39.6875,0.339009288,0.575,0.29985444,7
826,0,0.242362525,0.188908146,27,0,0,6.95,0.38961039,0.156673,0.29985444,1
827,0,0.242362525,0.188908146,27,0,0,56.4958,0.339009288,0.156673,0.29985444,8
828,1,0.472826087,0.188908146,1,0,2,37.0042,0.553571429,0.575,0.29985444,3
829,1,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
830,1,0.62962963,0.742038217,62,0,0,80,0.339009288,0.782,0.744680851,2
831,1,0.242362525,0.742038217,15,1,0,14.4542,0.553571429,0.782,0.29985444,2
832,1,0.472826087,0.188908146,0.83,1,1,18.75,0.339009288,0.575,0.29985444,3
833,0,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
834,0,0.242362525,0.188908146,23,0,0,7.8542,0.339009288,0.156673,0.29985444,1
835,0,0.242362525,0.188908146,18,0,0,8.3,0.339009288,0.156673,0.29985444,1
836,1,0.62962963,0.742038217,39,1,1,83.1583,0.553571429,0.697802,0.75,3
837,0,0.242362525,0.188908146,21,0,0,8.6625,0.339009288,0.156673,0.29985444,1
838,0,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
839,1,0.242362525,0.188908146,32,0,0,56.4958,0.339009288,0.156673,0.29985444,8
840,1,0.62962963,0.188908146,39,0,0,29.7,0.553571429,0.156673,0.593220339,1
841,0,0.242362525,0.188908146,20,0,0,7.925,0.339009288,0.156673,0.29985444,1
842,0,0.472826087,0.188908146,16,0,0,10.5,0.339009288,0.156673,0.29985444,2
843,1,0.62962963,0.742038217,30,0,0,31,0.553571429,0.697802,0.29985444,2
844,0,0.242362525,0.188908146,34.5,0,0,6.4375,0.553571429,0.156673,0.29985444,1
845,0,0.242362525,0.188908146,17,0,0,8.6625,0.339009288,0.156673,0.29985444,1
846,0,0.242362525,0.188908146,42,0,0,7.55,0.339009288,0.156673,0.29985444,1
847,0,0.242362525,0.188908146,15,8,2,69.55,0.339009288,0.156673,0.29985444,11
848,0,0.242362525,0.188908146,35,0,0,7.8958,0.553571429,0.156673,0.29985444,1
849,0,0.472826087,0.188908146,28,0,1,33,0.339009288,0,0.29985444,3
850,1,0.62962963,0.742038217,40,1,0,89.1042,0.553571429,0.782,0.593220339,2
851,0,0.242362525,0.188908146,4,4,2,31.275,0.339009288,0.575,0.29985444,7
852,0,0.242362525,0.188908146,74,0,0,7.775,0.339009288,0.156673,0.29985444,1
853,0,0.242362525,0.742038217,9,1,1,15.2458,0.553571429,0.697802,0.29985444,3
854,1,0.62962963,0.742038217,16,0,1,39.4,0.339009288,0.697802,0.757575758,2
855,0,0.472826087,0.742038217,44,1,0,26,0.339009288,0.782,0.29985444,2
856,1,0.242362525,0.742038217,18,0,1,9.35,0.339009288,0.782,0.29985444,2
857,1,0.62962963,0.742038217,45,1,1,164.8667,0.339009288,0.782,0.29985444,4
858,1,0.62962963,0.188908146,51,0,0,26.55,0.339009288,0.156673,0.75,1
859,1,0.242362525,0.742038217,24,0,3,19.2583,0.553571429,0.782,0.29985444,4
860,0,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
861,0,0.242362525,0.188908146,41,2,0,14.1083,0.339009288,0.156673,0.29985444,2
862,0,0.472826087,0.188908146,21,1,0,11.5,0.339009288,0.156673,0.29985444,1
863,1,0.62962963,0.742038217,48,0,0,25.9292,0.339009288,0.782,0.757575758,1
864,0,0.242362525,0.742038217,15,8,2,69.55,0.339009288,0.697802,0.29985444,11
865,0,0.472826087,0.188908146,24,0,0,13,0.339009288,0.156673,0.29985444,1
866,1,0.472826087,0.742038217,42,0,0,13,0.339009288,0.782,0.29985444,1
867,1,0.472826087,0.742038217,27,1,0,13.8583,0.553571429,0.697802,0.29985444,1
868,0,0.62962963,0.188908146,31,0,0,50.4958,0.339009288,0.156673,0.466666667,1
869,0,0.242362525,0.188908146,27,0,0,9.5,0.339009288,0.156673,0.29985444,1
870,1,0.242362525,0.188908146,4,1,1,11.1333,0.339009288,0.575,0.29985444,3
871,0,0.242362525,0.188908146,26,0,0,7.8958,0.339009288,0.156673,0.29985444,1
872,1,0.62962963,0.742038217,47,1,1,52.5542,0.339009288,0.782,0.757575758,2
873,0,0.62962963,0.188908146,33,0,0,5,0.339009288,0.156673,0.744680851,1
874,0,0.242362525,0.188908146,47,0,0,9,0.339009288,0.156673,0.29985444,1
875,1,0.472826087,0.742038217,28,1,0,24,0.553571429,0.782,0.29985444,2
876,1,0.242362525,0.742038217,15,0,0,7.225,0.553571429,0.697802,0.29985444,1
877,0,0.242362525,0.188908146,20,0,0,9.8458,0.339009288,0.156673,0.29985444,2
878,0,0.242362525,0.188908146,19,0,0,7.8958,0.339009288,0.156673,0.29985444,1
879,0,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
880,1,0.62962963,0.742038217,56,0,1,83.1583,0.553571429,0.782,0.593220339,3
881,1,0.472826087,0.742038217,25,0,1,26,0.339009288,0.782,0.29985444,2
882,0,0.242362525,0.188908146,33,0,0,7.8958,0.339009288,0.156673,0.29985444,1
883,0,0.242362525,0.742038217,22,0,0,10.5167,0.339009288,0.697802,0.29985444,1
884,0,0.472826087,0.188908146,28,0,0,10.5,0.339009288,0.156673,0.29985444,1
885,0,0.242362525,0.188908146,25,0,0,7.05,0.339009288,0.156673,0.29985444,1
886,0,0.242362525,0.742038217,39,0,5,29.125,0.38961039,0.782,0.29985444,6
887,0,0.472826087,0.188908146,27,0,0,13,0.339009288,0,0.29985444,1
888,1,0.62962963,0.742038217,19,0,0,30,0.339009288,0.697802,0.744680851,1
889,0,0.242362525,0.742038217,24,1,2,23.45,0.339009288,0.697802,0.29985444,4
890,1,0.62962963,0.188908146,26,0,0,30,0.553571429,0.156673,0.593220339,1
891,0,0.242362525,0.188908146,32,0,0,7.75,0.38961039,0.156673,0.29985444,1
892,,0.242362525,0.188908146,34.5,0,0,7.8292,0.38961039,0.156673,0.29985444,1
893,,0.242362525,0.742038217,47,1,0,7,0.339009288,0.782,0.29985444,1
894,,0.472826087,0.188908146,62,0,0,9.6875,0.38961039,0.156673,0.29985444,1
895,,0.242362525,0.188908146,27,0,0,8.6625,0.339009288,0.156673,0.29985444,1
896,,0.242362525,0.742038217,22,1,1,12.2875,0.339009288,0.782,0.29985444,2
897,,0.242362525,0.188908146,14,0,0,9.225,0.339009288,0.156673,0.29985444,1
898,,0.242362525,0.742038217,30,0,0,7.6292,0.38961039,0.697802,0.29985444,1
899,,0.472826087,0.188908146,26,1,1,29,0.339009288,0.156673,0.29985444,3
900,,0.242362525,0.742038217,18,0,0,7.2292,0.553571429,0.782,0.29985444,1
901,,0.242362525,0.188908146,21,2,0,24.15,0.339009288,0.156673,0.29985444,3
902,,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
903,,0.62962963,0.188908146,46,0,0,26,0.339009288,0.156673,0.29985444,1
904,,0.62962963,0.742038217,23,1,0,82.2667,0.339009288,0.782,0.744680851,2
905,,0.472826087,0.188908146,63,1,0,26,0.339009288,0.156673,0.29985444,2
906,,0.62962963,0.742038217,47,1,0,61.175,0.339009288,0.782,0.75,2
907,,0.472826087,0.742038217,24,1,0,27.7208,0.553571429,0.782,0.29985444,2
908,,0.472826087,0.188908146,35,0,0,12.35,0.38961039,0.156673,0.29985444,1
909,,0.242362525,0.188908146,21,0,0,7.225,0.553571429,0.156673,0.29985444,1
910,,0.242362525,0.742038217,27,1,0,7.925,0.339009288,0.697802,0.29985444,1
911,,0.242362525,0.742038217,45,0,0,7.225,0.553571429,0.782,0.29985444,1
912,,0.62962963,0.188908146,55,1,0,59.4,0.553571429,0.156673,0.29985444,2
913,,0.242362525,0.188908146,9,0,1,3.1708,0.339009288,0.575,0.29985444,1
914,,0.62962963,0.742038217,39,0,0,31.6833,0.339009288,0.782,0.29985444,1
915,,0.62962963,0.188908146,21,0,1,61.3792,0.553571429,0.156673,0.29985444,2
916,,0.62962963,0.742038217,48,1,3,262.375,0.553571429,0.782,0.744680851,7
917,,0.242362525,0.188908146,50,1,0,14.5,0.339009288,0.156673,0.29985444,2
918,,0.62962963,0.742038217,22,0,1,61.9792,0.553571429,0.697802,0.744680851,2
919,,0.242362525,0.188908146,22.5,0,0,7.225,0.553571429,0.156673,0.29985444,1
920,,0.62962963,0.188908146,41,0,0,30.5,0.339009288,0.156673,0.466666667,1
921,,0.242362525,0.188908146,19,2,0,21.6792,0.553571429,0.156673,0.29985444,3
922,,0.472826087,0.188908146,50,1,0,26,0.339009288,0.156673,0.29985444,2
923,,0.472826087,0.188908146,24,2,0,31.5,0.339009288,0.156673,0.29985444,3
924,,0.242362525,0.742038217,33,1,2,20.575,0.339009288,0.782,0.29985444,4
925,,0.242362525,0.742038217,24,1,2,23.45,0.339009288,0.782,0.29985444,4
926,,0.62962963,0.188908146,30,1,0,57.75,0.553571429,0.156673,0.593220339,2
927,,0.242362525,0.188908146,18.5,0,0,7.2292,0.553571429,0.156673,0.29985444,1
928,,0.242362525,0.742038217,27,0,0,8.05,0.339009288,0.697802,0.29985444,1
929,,0.242362525,0.742038217,21,0,0,8.6625,0.339009288,0.697802,0.29985444,1
930,,0.242362525,0.188908146,25,0,0,9.5,0.339009288,0.156673,0.29985444,1
931,,0.242362525,0.188908146,27,0,0,56.4958,0.339009288,0.156673,0.29985444,8
932,,0.242362525,0.188908146,39,0,1,13.4167,0.553571429,0.156673,0.29985444,2
933,,0.62962963,0.188908146,39,0,0,26.55,0.339009288,0.156673,0.757575758,1
934,,0.242362525,0.188908146,41,0,0,7.85,0.339009288,0.156673,0.29985444,1
935,,0.472826087,0.742038217,30,0,0,13,0.339009288,0.782,0.29985444,1
936,,0.62962963,0.742038217,45,1,0,52.5542,0.339009288,0.782,0.757575758,2
937,,0.242362525,0.188908146,25,0,0,7.925,0.339009288,0.156673,0.29985444,1
938,,0.62962963,0.188908146,45,0,0,29.7,0.553571429,0.156673,0.466666667,1
939,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
940,,0.62962963,0.742038217,60,0,0,76.2917,0.553571429,0.782,0.757575758,2
941,,0.242362525,0.742038217,36,0,2,15.9,0.339009288,0.782,0.29985444,3
942,,0.62962963,0.188908146,24,1,0,60,0.339009288,0.156673,0.593220339,2
943,,0.472826087,0.188908146,27,0,0,15.0333,0.553571429,0.156673,0.29985444,1
944,,0.472826087,0.742038217,20,2,1,23,0.339009288,0.697802,0.29985444,2
945,,0.62962963,0.742038217,28,3,2,263,0.339009288,0.697802,0.593220339,6
946,,0.472826087,0.188908146,31,0,0,15.5792,0.553571429,0.156673,0.29985444,1
947,,0.242362525,0.188908146,10,4,1,29.125,0.38961039,0.575,0.29985444,6
948,,0.242362525,0.188908146,35,0,0,7.8958,0.339009288,0.156673,0.29985444,1
949,,0.242362525,0.188908146,25,0,0,7.65,0.339009288,0.156673,0.615384615,1
950,,0.242362525,0.188908146,24,1,0,16.1,0.339009288,0.156673,0.29985444,2
951,,0.62962963,0.742038217,36,0,0,262.375,0.553571429,0.697802,0.744680851,7
952,,0.242362525,0.188908146,17,0,0,7.8958,0.339009288,0.156673,0.29985444,1
953,,0.472826087,0.188908146,32,0,0,13.5,0.339009288,0.156673,0.29985444,1
954,,0.242362525,0.188908146,18,0,0,7.75,0.339009288,0.156673,0.29985444,1
955,,0.242362525,0.742038217,22,0,0,7.725,0.38961039,0.697802,0.29985444,1
956,,0.62962963,0.188908146,13,2,2,262.375,0.553571429,0.575,0.744680851,7
957,,0.472826087,0.742038217,31,0,0,21,0.339009288,0.782,0.29985444,2
958,,0.242362525,0.742038217,18,0,0,7.8792,0.38961039,0.697802,0.29985444,1
959,,0.62962963,0.188908146,47,0,0,42.4,0.339009288,0.156673,0.29985444,2
960,,0.62962963,0.188908146,31,0,0,28.5375,0.553571429,0.156673,0.593220339,1
961,,0.62962963,0.742038217,60,1,4,263,0.339009288,0.782,0.593220339,6
962,,0.242362525,0.742038217,24,0,0,7.75,0.38961039,0.697802,0.29985444,1
963,,0.242362525,0.188908146,21,0,0,7.8958,0.339009288,0.156673,0.29985444,1
964,,0.242362525,0.742038217,29,0,0,7.925,0.339009288,0.697802,0.29985444,1
965,,0.62962963,0.188908146,28.5,0,0,27.7208,0.553571429,0.156673,0.757575758,1
966,,0.62962963,0.742038217,35,0,0,211.5,0.553571429,0.697802,0.593220339,5
967,,0.62962963,0.188908146,32.5,0,0,211.5,0.553571429,0.156673,0.593220339,5
968,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
969,,0.62962963,0.742038217,55,2,0,25.7,0.339009288,0.782,0.593220339,1
970,,0.472826087,0.188908146,30,0,0,13,0.339009288,0.156673,0.29985444,1
971,,0.242362525,0.742038217,24,0,0,7.75,0.38961039,0.697802,0.29985444,1
972,,0.242362525,0.188908146,6,1,1,15.2458,0.553571429,0.575,0.29985444,3
973,,0.62962963,0.188908146,67,1,0,221.7792,0.339009288,0.156673,0.593220339,4
974,,0.62962963,0.188908146,49,0,0,26,0.339009288,0.156673,0.29985444,1
975,,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
976,,0.472826087,0.188908146,31,0,0,10.7083,0.38961039,0.156673,0.29985444,1
977,,0.242362525,0.188908146,24,1,0,14.4542,0.553571429,0.156673,0.29985444,2
978,,0.242362525,0.742038217,27,0,0,7.8792,0.38961039,0.697802,0.29985444,1
979,,0.242362525,0.742038217,18,0,0,8.05,0.339009288,0.697802,0.29985444,1
980,,0.242362525,0.742038217,27,0,0,7.75,0.38961039,1,0.29985444,1
981,,0.472826087,0.188908146,2,1,1,23,0.339009288,0.575,0.29985444,3
982,,0.242362525,0.742038217,22,1,0,13.9,0.339009288,0.782,0.29985444,2
983,,0.242362525,0.188908146,27,0,0,7.775,0.339009288,0.156673,0.29985444,1
984,,0.62962963,0.742038217,27,1,2,52,0.339009288,0.782,0.744680851,2
985,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
986,,0.62962963,0.188908146,25,0,0,26,0.553571429,0.156673,0.29985444,1
987,,0.242362525,0.188908146,25,0,0,7.7958,0.339009288,0.156673,0.29985444,1
988,,0.62962963,0.742038217,76,1,0,78.85,0.339009288,0.782,0.593220339,3
989,,0.242362525,0.188908146,29,0,0,7.925,0.339009288,0.156673,0.29985444,1
990,,0.242362525,0.742038217,20,0,0,7.8542,0.339009288,0.697802,0.29985444,1
991,,0.242362525,0.188908146,33,0,0,8.05,0.339009288,0.156673,0.29985444,1
992,,0.62962963,0.742038217,43,1,0,55.4417,0.553571429,0.782,0.593220339,2
993,,0.472826087,0.188908146,27,1,0,26,0.339009288,0.156673,0.29985444,2
994,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
995,,0.242362525,0.188908146,26,0,0,7.775,0.339009288,0.156673,0.29985444,1
996,,0.242362525,0.742038217,16,1,1,8.5167,0.553571429,0.782,0.29985444,2
997,,0.242362525,0.188908146,28,0,0,22.525,0.339009288,0.156673,0.29985444,3
998,,0.242362525,0.188908146,21,0,0,7.8208,0.38961039,0.156673,0.29985444,1
999,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1000,,0.242362525,0.188908146,27,0,0,8.7125,0.339009288,0.156673,0.29985444,1
1001,,0.472826087,0.188908146,18.5,0,0,13,0.339009288,0.156673,0.615384615,1
1002,,0.472826087,0.188908146,41,0,0,15.0458,0.553571429,0.156673,0.29985444,1
1003,,0.242362525,0.742038217,27,0,0,7.7792,0.38961039,0.697802,0.29985444,1
1004,,0.62962963,0.742038217,36,0,0,31.6792,0.553571429,0.697802,0.466666667,1
1005,,0.242362525,0.742038217,18.5,0,0,7.2833,0.38961039,0.697802,0.29985444,1
1006,,0.62962963,0.742038217,63,1,0,221.7792,0.339009288,0.782,0.593220339,4
1007,,0.242362525,0.188908146,18,1,0,14.4542,0.553571429,0.156673,0.29985444,2
1008,,0.242362525,0.188908146,27,0,0,6.4375,0.553571429,0.156673,0.29985444,1
1009,,0.242362525,0.742038217,1,1,1,16.7,0.339009288,0.697802,0.5,3
1010,,0.62962963,0.188908146,36,0,0,75.2417,0.553571429,0.156673,0.593220339,2
1011,,0.472826087,0.742038217,29,1,0,26,0.339009288,0.782,0.29985444,2
1012,,0.472826087,0.742038217,12,0,0,15.75,0.339009288,0.697802,0.29985444,2
1013,,0.242362525,0.188908146,24,1,0,7.75,0.38961039,0.156673,0.29985444,1
1014,,0.62962963,0.742038217,35,1,0,57.75,0.553571429,0.782,0.593220339,2
1015,,0.242362525,0.188908146,28,0,0,7.25,0.339009288,0.156673,0.29985444,1
1016,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1017,,0.242362525,0.742038217,17,0,1,16.1,0.339009288,0.697802,0.29985444,2
1018,,0.242362525,0.188908146,22,0,0,7.7958,0.339009288,0.156673,0.29985444,1
1019,,0.242362525,0.742038217,19,2,0,23.25,0.38961039,0.697802,0.29985444,3
1020,,0.472826087,0.188908146,42,0,0,13,0.339009288,0.156673,0.29985444,1
1021,,0.242362525,0.188908146,24,0,0,8.05,0.339009288,0.156673,0.29985444,1
1022,,0.242362525,0.188908146,32,0,0,8.05,0.339009288,0.156673,0.29985444,1
1023,,0.62962963,0.188908146,53,0,0,28.5,0.553571429,0.5,0.593220339,1
1024,,0.242362525,0.742038217,27,0,4,25.4667,0.339009288,0.782,0.29985444,5
1025,,0.242362525,0.188908146,24,1,0,6.4375,0.553571429,0.156673,0.29985444,1
1026,,0.242362525,0.188908146,43,0,0,7.8958,0.339009288,0.156673,0.29985444,1
1027,,0.242362525,0.188908146,24,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1028,,0.242362525,0.188908146,26.5,0,0,7.225,0.553571429,0.156673,0.29985444,1
1029,,0.472826087,0.188908146,26,0,0,13,0.339009288,0.156673,0.29985444,1
1030,,0.242362525,0.742038217,23,0,0,8.05,0.339009288,0.697802,0.29985444,1
1031,,0.242362525,0.188908146,40,1,6,46.9,0.339009288,0.156673,0.29985444,8
1032,,0.242362525,0.742038217,10,5,2,46.9,0.339009288,0.697802,0.29985444,8
1033,,0.62962963,0.742038217,33,0,0,151.55,0.339009288,0.697802,0.29985444,6
1034,,0.62962963,0.188908146,61,1,3,262.375,0.553571429,0.156673,0.744680851,7
1035,,0.472826087,0.188908146,28,0,0,26,0.339009288,0.156673,0.29985444,2
1036,,0.62962963,0.188908146,42,0,0,26.55,0.339009288,0.156673,0.29985444,1
1037,,0.242362525,0.188908146,31,3,0,18,0.339009288,0.156673,0.29985444,2
1038,,0.62962963,0.188908146,39,0,0,51.8625,0.339009288,0.156673,0.75,2
1039,,0.242362525,0.188908146,22,0,0,8.05,0.339009288,0.156673,0.29985444,1
1040,,0.62962963,0.188908146,39,0,0,26.55,0.339009288,0.156673,0.29985444,1
1041,,0.472826087,0.188908146,30,1,1,26,0.339009288,0,0.29985444,2
1042,,0.62962963,0.742038217,23,0,1,83.1583,0.553571429,0.782,0.593220339,3
1043,,0.242362525,0.188908146,27,0,0,7.8958,0.553571429,0.156673,0.29985444,1
1044,,0.242362525,0.188908146,60.5,0,0,9.8649,0.339009288,0.156673,0.29985444,1
1045,,0.242362525,0.742038217,36,0,2,12.1833,0.339009288,0.782,0.29985444,2
1046,,0.242362525,0.188908146,13,4,2,31.3875,0.339009288,0.575,0.29985444,7
1047,,0.242362525,0.188908146,24,0,0,7.55,0.339009288,0.156673,0.29985444,1
