PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name,Cabin,Ticket
1048,,0.62962963,0.742038217,29,0,0,221.7792,0.339009288,0.697802,0.593220339,4
1049,,0.242362525,0.742038217,23,0,0,7.8542,0.339009288,0.697802,0.29985444,1
1050,,0.62962963,0.188908146,42,0,0,26.55,0.339009288,0.156673,0.757575758,1
1051,,0.242362525,0.742038217,26,0,2,13.775,0.339009288,0.782,0.29985444,3
1052,,0.242362525,0.742038217,27,0,0,7.7333,0.38961039,0.697802,0.29985444,1
1053,,0.242362525,0.188908146,7,1,1,15.2458,0.553571429,0.575,0.29985444,3
1054,,0.472826087,0.742038217,26,0,0,13.5,0.339009288,0.697802,0.29985444,1
1055,,0.242362525,0.188908146,27,0,0,7,0.339009288,0.156673,0.29985444,1
1056,,0.472826087,0.188908146,41,0,0,13,0.339009288,0,0.29985444,1
1057,,0.242362525,0.742038217,26,1,1,22.025,0.339009288,0.782,0.29985444,3
1058,,0.62962963,0.188908146,48,0,0,50.4958,0.553571429,0.156673,0.744680851,1
1059,,0.242362525,0.188908146,18,2,2,34.375,0.339009288,0.156673,0.29985444,5
1060,,0.62962963,0.742038217,39,0,0,27.7208,0.553571429,0.782,0.29985444,1
1061,,0.242362525,0.742038217,22,0,0,8.9625,0.339009288,0.697802,0.29985444,1
1062,,0.242362525,0.188908146,27,0,0,7.55,0.339009288,0.156673,0.29985444,1
1063,,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
1064,,0.242362525,0.188908146,23,1,0,13.9,0.339009288,0.156673,0.29985444,2
1065,,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
1066,,0.242362525,0.188908146,40,1,5,31.3875,0.339009288,0.156673,0.29985444,7
1067,,0.472826087,0.742038217,15,0,2,39,0.339009288,0.697802,0.29985444,3
1068,,0.472826087,0.742038217,20,0,0,36.75,0.339009288,0.697802,0.29985444,4
1069,,0.62962963,0.188908146,54,1,0,55.4417,0.553571429,0.156673,0.593220339,2
1070,,0.472826087,0.742038217,36,0,3,39,0.339009288,0.782,0.615384615,4
1071,,0.62962963,0.742038217,64,0,2,83.1583,0.553571429,0.782,0.75,3
1072,,0.472826087,0.188908146,30,0,0,13,0.339009288,0.156673,0.29985444,1
1073,,0.62962963,0.188908146,37,1,1,83.1583,0.553571429,0.156673,0.75,3
1074,,0.62962963,0.742038217,18,1,0,53.1,0.339009288,0.782,0.757575758,2
1075,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1076,,0.62962963,0.742038217,27,1,1,247.5208,0.553571429,0.782,0.744680851,3
1077,,0.472826087,0.188908146,40,0,0,16,0.339009288,0.156673,0.29985444,1
1078,,0.472826087,0.742038217,21,0,1,21,0.339009288,0.697802,0.29985444,2
1079,,0.242362525,0.188908146,17,2,0,8.05,0.339009288,0.156673,0.29985444,1
1080,,0.242362525,0.742038217,15,8,2,69.55,0.339009288,0.697802,0.29985444,11
1081,,0.472826087,0.188908146,40,0,0,13,0.339009288,0.156673,0.29985444,1
1082,,0.472826087,0.188908146,34,1,0,26,0.339009288,0.156673,0.29985444,2
1083,,0.62962963,0.188908146,39,0,0,26,0.339009288,0.156673,0.29985444,1
1084,,0.242362525,0.188908146,11.5,1,1,14.5,0.339009288,0.575,0.29985444,3
1085,,0.472826087,0.188908146,61,0,0,12.35,0.38961039,0.156673,0.29985444,1
1086,,0.472826087,0.188908146,8,0,2,32.5,0.339009288,0.575,0.29985444,3
1087,,0.242362525,0.188908146,33,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1088,,0.62962963,0.188908146,6,0,2,134.5,0.553571429,0.575,0.75,5
1089,,0.242362525,0.742038217,18,0,0,7.775,0.339009288,0.697802,0.29985444,1
1090,,0.472826087,0.188908146,23,0,0,10.5,0.339009288,0.156673,0.29985444,1
1091,,0.242362525,0.742038217,27,0,0,8.1125,0.339009288,0.782,0.29985444,1
1092,,0.242362525,0.742038217,27,0,0,15.5,0.38961039,0.697802,0.29985444,2
1093,,0.242362525,0.188908146,0.33,0,2,14.4,0.339009288,0.575,0.29985444,3
1094,,0.62962963,0.188908146,47,1,0,227.525,0.553571429,0.5,0.593220339,5
1095,,0.472826087,0.742038217,8,1,1,26,0.339009288,0.697802,0.29985444,3
1096,,0.472826087,0.188908146,25,0,0,10.5,0.339009288,0.156673,0.29985444,1
1097,,0.62962963,0.188908146,39,0,0,25.7417,0.553571429,0.156673,0.29985444,1
1098,,0.242362525,0.742038217,35,0,0,7.75,0.38961039,0.697802,0.29985444,1
1099,,0.472826087,0.188908146,24,0,0,10.5,0.339009288,0.156673,0.29985444,1
1100,,0.62962963,0.742038217,33,0,0,27.7208,0.553571429,0.697802,0.466666667,1
1101,,0.242362525,0.188908146,25,0,0,7.8958,0.339009288,0.156673,0.29985444,1
1102,,0.242362525,0.188908146,32,0,0,22.525,0.339009288,0.156673,0.29985444,3
1103,,0.242362525,0.188908146,27,0,0,7.05,0.339009288,0.156673,0.29985444,1
1104,,0.472826087,0.188908146,17,0,0,73.5,0.339009288,0.156673,0.29985444,7
1105,,0.472826087,0.742038217,60,1,0,26,0.339009288,0.782,0.29985444,2
1106,,0.242362525,0.742038217,38,4,2,7.775,0.339009288,0.697802,0.29985444,1
1107,,0.62962963,0.188908146,42,0,0,42.5,0.339009288,0.156673,0.744680851,1
1108,,0.242362525,0.742038217,27,0,0,7.8792,0.38961039,0.697802,0.29985444,1
1109,,0.62962963,0.188908146,57,1,1,164.8667,0.339009288,0.156673,0.29985444,4
1110,,0.62962963,0.742038217,50,1,1,211.5,0.553571429,0.782,0.593220339,5
1111,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
1112,,0.472826087,0.742038217,30,1,0,13.8583,0.553571429,0.697802,0.29985444,1
1113,,0.242362525,0.188908146,21,0,0,8.05,0.339009288,0.156673,0.29985444,1
1114,,0.472826087,0.742038217,22,0,0,10.5,0.339009288,0.782,0.615384615,1
1115,,0.242362525,0.188908146,21,0,0,7.7958,0.339009288,0.156673,0.29985444,1
1116,,0.62962963,0.742038217,53,0,0,27.4458,0.553571429,0.782,0.29985444,1
1117,,0.242362525,0.742038217,27,0,2,15.2458,0.553571429,0.782,0.29985444,3
1118,,0.242362525,0.188908146,23,0,0,7.7958,0.339009288,0.156673,0.29985444,1
1119,,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
1120,,0.242362525,0.188908146,40.5,0,0,15.1,0.339009288,0.156673,0.29985444,2
1121,,0.472826087,0.188908146,36,0,0,13,0.339009288,0.156673,0.29985444,1
1122,,0.472826087,0.188908146,14,0,0,65,0.339009288,0.156673,0.29985444,5
1123,,0.62962963,0.742038217,21,0,0,26.55,0.339009288,0.697802,0.29985444,1
1124,,0.242362525,0.188908146,21,1,0,6.4958,0.339009288,0.156673,0.29985444,1
1125,,0.242362525,0.188908146,27,0,0,7.8792,0.38961039,0.156673,0.29985444,1
1126,,0.62962963,0.188908146,39,1,0,71.2833,0.553571429,0.156673,0.593220339,2
1127,,0.242362525,0.188908146,20,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1128,,0.62962963,0.188908146,64,1,0,75.25,0.553571429,0.156673,0.757575758,2
1129,,0.242362525,0.188908146,20,0,0,7.225,0.553571429,0.156673,0.29985444,1
1130,,0.472826087,0.742038217,18,1,1,13,0.339009288,0.697802,0.29985444,1
1131,,0.62962963,0.742038217,48,1,0,106.425,0.553571429,0.782,0.593220339,3
1132,,0.62962963,0.742038217,55,0,0,27.7208,0.553571429,0.782,0.29985444,1
1133,,0.472826087,0.742038217,45,0,2,30,0.339009288,0.782,0.29985444,2
1134,,0.62962963,0.188908146,45,1,1,134.5,0.553571429,0.156673,0.75,5
1135,,0.242362525,0.188908146,27,0,0,7.8875,0.339009288,0.156673,0.29985444,1
1136,,0.242362525,0.188908146,24,1,2,23.45,0.339009288,0.575,0.29985444,4
1137,,0.62962963,0.188908146,41,1,0,51.8625,0.339009288,0.156673,0.757575758,2
1138,,0.472826087,0.742038217,22,0,0,21,0.339009288,0.782,0.29985444,2
1139,,0.472826087,0.188908146,42,1,1,32.5,0.339009288,0.156673,0.29985444,3
1140,,0.472826087,0.742038217,29,1,0,26,0.339009288,0.782,0.29985444,2
1141,,0.242362525,0.742038217,24,1,0,14.4542,0.553571429,0.782,0.29985444,2
1142,,0.472826087,0.742038217,0.92,1,2,27.75,0.339009288,0.697802,0.29985444,4
1143,,0.242362525,0.188908146,20,0,0,7.925,0.339009288,0.156673,0.29985444,1
1144,,0.62962963,0.188908146,27,1,0,136.7792,0.553571429,0.156673,0.593220339,2
1145,,0.242362525,0.188908146,24,0,0,9.325,0.339009288,0.156673,0.29985444,1
1146,,0.242362525,0.188908146,32.5,0,0,9.5,0.339009288,0.156673,0.29985444,1
1147,,0.242362525,0.188908146,27,0,0,7.55,0.339009288,0.156673,0.29985444,1
1148,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1149,,0.242362525,0.188908146,28,0,0,8.05,0.339009288,0.156673,0.29985444,1
1150,,0.472826087,0.742038217,19,0,0,13,0.339009288,0.697802,0.29985444,1
1151,,0.242362525,0.188908146,21,0,0,7.775,0.339009288,0.156673,0.29985444,1
1152,,0.242362525,0.188908146,36.5,1,0,17.4,0.339009288,0.156673,0.29985444,2
1153,,0.242362525,0.188908146,21,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1154,,0.472826087,0.742038217,29,0,2,23,0.339009288,0.782,0.29985444,3
1155,,0.242362525,0.742038217,1,1,1,12.1833,0.339009288,0.697802,0.29985444,2
1156,,0.472826087,0.188908146,30,0,0,12.7375,0.553571429,0.156673,0.29985444,1
1157,,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
1158,,0.62962963,0.188908146,39,0,0,0,0.339009288,0.156673,0.29985444,1
1159,,0.242362525,0.188908146,27,0,0,7.55,0.339009288,0.156673,0.29985444,1
1160,,0.242362525,0.742038217,27,0,0,8.05,0.339009288,0.697802,0.29985444,1
1161,,0.242362525,0.188908146,17,0,0,8.6625,0.339009288,0.156673,0.29985444,1
1162,,0.62962963,0.188908146,46,0,0,75.2417,0.553571429,0.156673,0.593220339,2
1163,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1164,,0.62962963,0.742038217,26,1,0,136.7792,0.553571429,0.782,0.593220339,2
1165,,0.242362525,0.742038217,24,1,0,15.5,0.38961039,0.697802,0.29985444,2
1166,,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
1167,,0.472826087,0.742038217,20,1,0,26,0.339009288,0.697802,0.29985444,2
1168,,0.472826087,0.188908146,28,0,0,10.5,0.339009288,0.156673,0.29985444,1
1169,,0.472826087,0.188908146,40,1,0,26,0.339009288,0.156673,0.29985444,2
1170,,0.472826087,0.188908146,30,1,0,21,0.339009288,0.156673,0.29985444,2
1171,,0.472826087,0.188908146,22,0,0,10.5,0.339009288,0.156673,0.29985444,1
1172,,0.242362525,0.742038217,23,0,0,8.6625,0.339009288,0.697802,0.29985444,1
1173,,0.242362525,0.188908146,0.75,1,1,13.775,0.339009288,0.575,0.29985444,3
1174,,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
1175,,0.242362525,0.742038217,9,1,1,15.2458,0.553571429,0.697802,0.29985444,3
1176,,0.242362525,0.742038217,2,1,1,20.2125,0.339009288,0.697802,0.29985444,3
1177,,0.242362525,0.188908146,36,0,0,7.25,0.339009288,0.156673,0.29985444,1
1178,,0.242362525,0.188908146,27,0,0,7.25,0.339009288,0.156673,0.29985444,1
1179,,0.62962963,0.188908146,24,1,0,82.2667,0.339009288,0.156673,0.744680851,2
1180,,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.615384615,1
1181,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
1182,,0.62962963,0.188908146,39,0,0,39.6,0.339009288,0.156673,0.29985444,1
1183,,0.242362525,0.742038217,30,0,0,6.95,0.38961039,0.697802,0.29985444,1
1184,,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.156673,0.29985444,1
1185,,0.62962963,0.188908146,53,1,1,81.8583,0.339009288,0.428571,0.466666667,3
1186,,0.242362525,0.188908146,36,0,0,9.5,0.339009288,0.156673,0.29985444,1
1187,,0.242362525,0.188908146,26,0,0,7.8958,0.339009288,0.156673,0.29985444,1
1188,,0.472826087,0.742038217,1,1,2,41.5792,0.553571429,0.697802,0.29985444,4
1189,,0.242362525,0.188908146,19,2,0,21.6792,0.553571429,0.156673,0.29985444,3
1190,,0.62962963,0.188908146,30,0,0,45.5,0.339009288,0.156673,0.29985444,1
1191,,0.242362525,0.188908146,29,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1192,,0.242362525,0.188908146,32,0,0,7.775,0.339009288,0.156673,0.29985444,1
1193,,0.472826087,0.188908146,31,0,0,15.0458,0.553571429,0.156673,0.757575758,1
1194,,0.472826087,0.188908146,43,0,1,21,0.339009288,0.156673,0.29985444,2
1195,,0.242362525,0.188908146,24,0,0,8.6625,0.339009288,0.156673,0.29985444,1
1196,,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
1197,,0.62962963,0.742038217,64,1,1,26.55,0.339009288,0.782,0.744680851,1
1198,,0.62962963,0.188908146,30,1,2,151.55,0.339009288,0.156673,0.593220339,6
1199,,0.242362525,0.188908146,0.83,0,1,9.35,0.339009288,0.575,0.29985444,2
1200,,0.62962963,0.188908146,55,1,1,93.5,0.339009288,0.156673,0.744680851,4
1201,,0.242362525,0.742038217,45,1,0,14.1083,0.339009288,0.782,0.29985444,2
1202,,0.242362525,0.188908146,18,0,0,8.6625,0.339009288,0.156673,0.29985444,1
1203,,0.242362525,0.188908146,22,0,0,7.225,0.553571429,0.156673,0.29985444,1
1204,,0.242362525,0.188908146,27,0,0,7.575,0.339009288,0.156673,0.29985444,1
1205,,0.242362525,0.742038217,37,0,0,7.75,0.38961039,0.697802,0.29985444,1
1206,,0.62962963,0.742038217,55,0,0,135.6333,0.553571429,0.782,0.593220339,4
1207,,0.242362525,0.742038217,17,0,0,7.7333,0.38961039,0.697802,0.29985444,1
1208,,0.62962963,0.188908146,57,1,0,146.5208,0.553571429,0.156673,0.744680851,3
1209,,0.472826087,0.188908146,19,0,0,10.5,0.339009288,0.156673,0.29985444,1
1210,,0.242362525,0.188908146,27,0,0,7.8542,0.339009288,0.156673,0.29985444,1
1211,,0.472826087,0.188908146,22,2,0,31.5,0.339009288,0.156673,0.29985444,3
1212,,0.242362525,0.188908146,26,0,0,7.775,0.339009288,0.156673,0.29985444,1
1213,,0.242362525,0.188908146,25,0,0,7.2292,0.553571429,0.156673,0.615384615,1
1214,,0.472826087,0.188908146,26,0,0,13,0.339009288,0.156673,0.615384615,1
1215,,0.62962963,0.188908146,33,0,0,26.55,0.339009288,0.156673,0.29985444,1
1216,,0.62962963,0.742038217,39,0,0,211.3375,0.339009288,0.697802,0.29985444,4
1217,,0.242362525,0.188908146,23,0,0,7.05,0.339009288,0.156673,0.29985444,1
1218,,0.472826087,0.742038217,12,2,1,39,0.339009288,0.697802,0.615384615,4
1219,,0.62962963,0.188908146,46,0,0,79.2,0.553571429,0.156673,0.29985444,2
1220,,0.472826087,0.188908146,29,1,0,26,0.339009288,0.156673,0.29985444,2
1221,,0.472826087,0.188908146,21,0,0,13,0.339009288,0.156673,0.29985444,1
1222,,0.472826087,0.742038217,48,0,2,36.75,0.339009288,0.782,0.29985444,4
1223,,0.62962963,0.188908146,39,0,0,29.7,0.553571429,0.156673,0.466666667,1
1224,,0.242362525,0.188908146,27,0,0,7.225,0.553571429,0.156673,0.29985444,1
1225,,0.242362525,0.742038217,19,1,1,15.7417,0.553571429,0.782,0.29985444,3
1226,,0.242362525,0.188908146,27,0,0,7.8958,0.339009288,0.156673,0.29985444,1
1227,,0.62962963,0.188908146,30,0,0,26,0.339009288,0.156673,0.593220339,1
1228,,0.472826087,0.188908146,32,0,0,13,0.339009288,0.156673,0.29985444,1
1229,,0.242362525,0.188908146,39,0,2,7.2292,0.553571429,0.156673,0.29985444,1
1230,,0.472826087,0.188908146,25,0,0,31.5,0.339009288,0.156673,0.29985444,3
1231,,0.242362525,0.188908146,27,0,0,7.2292,0.553571429,0.575,0.29985444,1
1232,,0.472826087,0.188908146,18,0,0,10.5,0.339009288,0.156673,0.29985444,1
1233,,0.242362525,0.188908146,32,0,0,7.5792,0.339009288,0.156673,0.29985444,1
1234,,0.242362525,0.188908146,24,1,9,69.55,0.339009288,0.156673,0.29985444,11
1235,,0.62962963,0.742038217,58,0,1,512.3292,0.553571429,0.782,0.744680851,4
1236,,0.242362525,0.188908146,24,1,1,14.5,0.339009288,0.575,0.29985444,3
1237,,0.242362525,0.742038217,16,0,0,7.65,0.339009288,0.697802,0.29985444,1
1238,,0.472826087,0.188908146,26,0,0,13,0.339009288,0.156673,0.29985444,1
1239,,0.242362525,0.742038217,38,0,0,7.2292,0.553571429,0.782,0.29985444,1
1240,,0.472826087,0.188908146,24,0,0,13.5,0.339009288,0.156673,0.29985444,1
1241,,0.472826087,0.742038217,31,0,0,21,0.339009288,0.697802,0.29985444,2
1242,,0.62962963,0.742038217,45,0,1,63.3583,0.553571429,0.782,0.757575758,2
1243,,0.472826087,0.188908146,25,0,0,10.5,0.339009288,0.156673,0.29985444,1
1244,,0.472826087,0.188908146,18,0,0,73.5,0.339009288,0.156673,0.29985444,7
1245,,0.472826087,0.188908146,49,1,2,65,0.339009288,0.156673,0.29985444,5
1246,,0.242362525,0.742038217,0.17,1,2,20.575,0.339009288,0.697802,0.29985444,4
1247,,0.62962963,0.188908146,50,0,0,26,0.339009288,0.156673,0.75,1
1248,,0.62962963,0.742038217,59,2,0,51.4792,0.339009288,0.782,0.593220339,2
1249,,0.242362525,0.188908146,27,0,0,7.8792,0.339009288,0.156673,0.29985444,1
1250,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1251,,0.242362525,0.742038217,30,1,0,15.55,0.339009288,0.782,0.29985444,2
1252,,0.242362525,0.188908146,14.5,8,2,69.55,0.339009288,0.575,0.29985444,11
1253,,0.472826087,0.742038217,24,1,1,37.0042,0.553571429,0.782,0.29985444,3
1254,,0.472826087,0.742038217,31,0,0,21,0.339009288,0.782,0.29985444,2
1255,,0.242362525,0.188908146,27,0,0,8.6625,0.339009288,0.156673,0.29985444,1
1256,,0.62962963,0.742038217,25,1,0,55.4417,0.553571429,0.782,0.75,2
1257,,0.242362525,0.742038217,24,1,9,69.55,0.339009288,0.782,0.29985444,11
1258,,0.242362525,0.188908146,24,1,0,14.4583,0.553571429,0.156673,0.29985444,2
1259,,0.242362525,0.742038217,22,0,0,39.6875,0.339009288,0.697802,0.29985444,7
1260,,0.62962963,0.742038217,45,0,1,59.4,0.553571429,0.782,0.29985444,2
1261,,0.472826087,0.188908146,29,0,0,13.8583,0.553571429,0.156673,0.29985444,1
1262,,0.472826087,0.188908146,21,1,0,11.5,0.339009288,0.156673,0.29985444,1
1263,,0.62962963,0.742038217,31,0,0,134.5,0.553571429,0.697802,0.75,5
1264,,0.62962963,0.188908146,49,0,0,0,0.339009288,0.156673,0.744680851,2
1265,,0.472826087,0.188908146,44,0,0,13,0.339009288,0.156673,0.29985444,1
1266,,0.62962963,0.742038217,54,1,1,81.8583,0.339009288,0.782,0.466666667,3
1267,,0.62962963,0.742038217,45,0,0,262.375,0.553571429,0.697802,0.29985444,7
1268,,0.242362525,0.742038217,22,2,0,8.6625,0.339009288,0.697802,0.29985444,1
1269,,0.472826087,0.188908146,21,0,0,11.5,0.339009288,0.156673,0.29985444,1
1270,,0.62962963,0.188908146,55,0,0,50,0.339009288,0.156673,0.593220339,1
1271,,0.242362525,0.188908146,5,4,2,31.3875,0.339009288,0.575,0.29985444,7
1272,,0.242362525,0.188908146,27,0,0,7.75,0.38961039,0.156673,0.29985444,1
1273,,0.242362525,0.188908146,26,0,0,7.8792,0.38961039,0.156673,0.29985444,1
1274,,0.242362525,0.742038217,27,0,0,14.5,0.339009288,0.782,0.29985444,2
1275,,0.242362525,0.742038217,19,1,0,16.1,0.339009288,0.782,0.29985444,2
1276,,0.472826087,0.188908146,31,0,0,12.875,0.339009288,0.156673,0.29985444,1
1277,,0.472826087,0.742038217,24,1,2,65,0.339009288,0.697802,0.29985444,5
1278,,0.242362525,0.188908146,24,0,0,7.775,0.339009288,0.156673,0.29985444,1
1279,,0.472826087,0.188908146,57,0,0,13,0.339009288,0.156673,0.29985444,1
1280,,0.242362525,0.188908146,21,0,0,7.75,0.38961039,0.156673,0.29985444,1
1281,,0.242362525,0.188908146,6,3,1,21.075,0.339009288,0.575,0.29985444,5
1282,,0.62962963,0.188908146,23,0,0,93.5,0.339009288,0.156673,0.744680851,4
1283,,0.62962963,0.742038217,51,0,1,39.4,0.339009288,0.782,0.757575758,2
1284,,0.242362525,0.188908146,13,0,2,20.25,0.339009288,0.575,0.29985444,3
1285,,0.472826087,0.188908146,47,0,0,10.5,0.339009288,0.156673,0.29985444,1
1286,,0.242362525,0.188908146,29,3,1,22.025,0.339009288,0.156673,0.29985444,3
1287,,0.62962963,0.742038217,18,1,0,60,0.339009288,0.782,0.593220339,2
1288,,0.242362525,0.188908146,24,0,0,7.25,0.38961039,0.156673,0.29985444,1
1289,,0.62962963,0.742038217,48,1,1,79.2,0.553571429,0.782,0.744680851,2
1290,,0.242362525,0.188908146,22,0,0,7.775,0.339009288,0.156673,0.29985444,1
1291,,0.242362525,0.188908146,31,0,0,7.7333,0.38961039,0.156673,0.29985444,1
1292,,0.62962963,0.742038217,30,0,0,164.8667,0.339009288,0.697802,0.593220339,4
1293,,0.472826087,0.188908146,38,1,0,21,0.339009288,0.156673,0.29985444,2
1294,,0.62962963,0.742038217,22,0,1,59.4,0.553571429,0.697802,0.29985444,2
1295,,0.62962963,0.188908146,17,0,0,47.1,0.339009288,0.156673,0.29985444,2
1296,,0.62962963,0.188908146,43,1,0,27.7208,0.553571429,0.156673,0.757575758,1
1297,,0.472826087,0.188908146,20,0,0,13.8625,0.553571429,0.156673,0.757575758,1
1298,,0.472826087,0.188908146,23,1,0,10.5,0.339009288,0.156673,0.29985444,1
1299,,0.62962963,0.188908146,50,1,1,211.5,0.553571429,0.156673,0.593220339,5
1300,,0.242362525,0.742038217,27,0,0,7.7208,0.38961039,0.697802,0.29985444,1
1301,,0.242362525,0.742038217,3,1,1,13.775,0.339009288,0.697802,0.29985444,3
1302,,0.242362525,0.742038217,27,0,0,7.75,0.38961039,0.697802,0.29985444,1
1303,,0.62962963,0.742038217,37,1,0,90,0.38961039,0.782,0.593220339,3
1304,,0.242362525,0.742038217,28,0,0,7.775,0.339009288,0.697802,0.29985444,1
1305,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
1306,,0.62962963,0.742038217,39,0,0,108.9,0.553571429,1,0.593220339,3
1307,,0.242362525,0.188908146,38.5,0,0,7.25,0.339009288,0.156673,0.29985444,1
1308,,0.242362525,0.188908146,27,0,0,8.05,0.339009288,0.156673,0.29985444,1
1309,,0.242362525,0.188908146,24,1,1,22.3583,0.553571429,0.575,0.29985444,3
